date,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,EFFRVOL,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,OBFR,OBFRVOL,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SOFR,SOFRVOL,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD,ft3,ft5,ft10,ft100,ma7,ma21,26ema,12ema,MACD,ema,momentum,SP500_UNNORM
2018-11-02,-1.20273058536699,,-0.8058681949380339,,,,,,-0.3638571646019656,-0.4190681667564898,-1.2962348137836095,0.2215766182021611,0.0678139324405929,0.8117144944082431,0.6154902660090348,0.4034619890658463,-0.2695332113904185,0.4314657233690308,0.2512547911495604,,0.3247498546711734,0.0493016140477887,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.6914185640281001,,,,,,,,,,,,,,,0.8559380973745423,-0.8972629168451115,0.8026089287601869,0.0672866499850405,-0.2764826815010985,,,,,-0.3052725200522385,,,,,,,,,,,,
2018-11-03,,,,0.5179711098818371,-0.0428735435287151,-0.505864888193379,-0.1010832877393028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,-1.20273058536699,,-0.8058681949380339,,,,,,-0.31966109983944,-0.4092627450750598,-1.27032397200217,0.200653932938308,0.0443100581639963,0.7379246115191793,0.6059397885251491,0.3834665847999666,-0.3053260337519479,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.2604743633369798,,,,,,,,,,,,,,,,,0.0927501082602919,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8270138107069731,,,,,,,,,,,,,,,0.8456620043975885,-0.9761174763576466,0.8259900863198343,0.0672866499850405,-0.3766142332976624,,,,,0.1291220410452321,,,,,,,,,,,,
2018-11-06,-1.2719626735034135,,-0.8597174148743161,,,,,,-0.3292472885344102,-0.3982316456834513,-1.2439420240065204,0.2111152755702345,0.0443100581639963,0.7194771407969134,0.6154902660090348,0.4034619890658463,-0.3053260337519479,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.1830303689907877,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8044146029271609,,,,,,,,,,,,,,,0.8251098184436806,-1.262861329130501,0.8522689742262183,0.0915112282412703,-0.3515813453485215,,,,,-0.100851550124017,,,,,,,,,,,,
2018-11-07,-1.295040036215555,,-0.8866420248424572,,,,,,-0.3289982966202557,-0.3694282194942521,-1.2119068014403764,0.2111152755702345,0.0443100581639963,0.7194771407969134,0.6250407434929207,0.4034619890658463,-0.3053260337519479,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.4928063463755562,,,,,,,,,,,,,,,,,-0.1404925401212164,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.7818153951473488,,,,,,,,,,,,,,,0.7840054465358646,-1.1123208064247525,0.941868636376107,0.0915112282412703,-0.3515813453485215,1.2079292093807674,1.198461344004602,,,-0.1238390433640148,,,,,,,,,,,,
2018-11-08,-1.4104268497762609,,-0.8866420248424572,,,,,,-0.3110708788010901,-0.3957802902630941,-1.2250977754382002,0.2320379608340876,0.0325581210256979,0.7194771407969134,0.6536921759445785,0.4334550954646662,-0.3053260337519479,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.7251383294141327,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,-0.1135988779698152,-0.1034878408176941,1.2817822300426691,-1.075605096284907,,,,,,,,,,,,,,,0.8148337254667263,-1.140995191702038,0.9310443103189848,0.0915112282412703,-0.2764826815010985,,,,,0.746133984062171,,,,,,,,,,,,
2018-11-09,-1.3873494870641196,,-0.8597174148743161,,,,,,-0.2818143288878684,-0.4515486260762247,-1.290110432998905,0.2111152755702345,0.0325581210256979,0.7010296700746474,0.6345912209768066,0.4134596911987863,-0.3232224449327125,0.4314657233690308,0.2512547911495604,,0.3247498546711734,-0.5702503407217484,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.075605096284907,,,,,,,,,,,,,,,0.8045576324897725,-1.0191290542735747,0.8914573274868478,0.0188374934725799,-0.2764826815010985,,,,,-0.4395471050292218,,,,,,,,,,,,
2018-11-10,,,,0.0938640583144201,-0.3480754719191919,-0.8062536395293011,-0.3011650162465389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,-1.214269266723061,,-0.7991370424459987,,,,,,-0.2824679326625262,-0.4685549043049541,-1.2713839609841375,0.1875772546483999,0.0149302153182506,0.6733584639912488,0.6059397885251491,0.3834665847999666,-0.3366447533182859,0.4314657233690308,0.2512547911495604,,0.328920522569467,-0.918748315279613,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.2620485604683576,,,,,,,,,,,,,,,0.8045576324897725,-1.121281551823904,0.8074538112446775,-0.0174993739117657,-0.3328066793866657,,,,,-0.5301158552194281,,,,,,,,,,,,
2018-11-13,-1.1565758599427078,,-0.7789435849698927,,,,,,-0.2826858005874114,-0.474223663714531,-1.2651418036458817,0.1797312476744552,0.0090542467491013,0.6641347286301156,0.5963893110412632,0.3734688826670267,-0.3411188561134772,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-1.0349143067989013,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.324196381862841,,,,,,,,,,,,,,,0.8045576324897725,-1.1553323843406806,0.8012597209796954,-0.0296116630398806,-0.3515813453485215,,,,,0.0555225991695307,,,,,,,,,,,,
2018-11-14,-1.1104211345184254,,-0.7116320600495402,,,,,,-0.288412614612978,-0.4595155311923867,-1.2745639279300416,0.1797312476744552,0.0090542467491013,0.6825821993523815,0.5868388335573773,0.3734688826670267,-0.3321706505230949,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.8800263181065169,,,,,,,,,,,,,,,,,-0.0452914591491721,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.0530058885050948,,,,,,,,,,,,,,,0.8045576324897725,-1.2556927328111798,0.7696759933909258,-0.0780608195523412,-0.3015155694502395,1.2275011736412968,1.2181774246703931,,,-0.3344755157562701,,,,,,,,,,,,
2018-11-15,-0.99503432095772,,-0.6577828401132579,,,,,,-0.303352129462283,-0.452161464931314,-1.397993756052539,0.1692699050425287,-0.0026976903891969,0.6825821993523815,0.5772883560734914,0.3634711805340867,-0.3321706505230949,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-1.0349143067989013,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,-0.0928532617422163,-0.1034878408176941,1.2817822300426691,-1.21120034296378,,,,,,,,,,,,,,,0.8867663763054041,-0.9474430910803612,0.8135559100700805,-0.0780608195523412,-0.2514497935519575,,,,,-0.5280440210647501,,,,,,,,,,,,
2018-11-16,-1.0181116836698612,,-0.6577828401132579,,,,,,-0.3049705769042906,-0.4043600342343442,-1.355594196773818,0.1169631918828961,-0.0497054389423902,0.5903448457410517,0.5104350136862899,0.3034849677364469,-0.3769116784750066,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.3379183576831719,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.075605096284907,,,,,,,,,,,,,,,0.8662141903514962,-1.0764778248281457,0.8228623773741504,-0.0296116630398806,-0.2264169056028165,,,,,-0.5802345100087797,,,,,,,,,,,,
2018-11-17,,,,0.0996638128657694,-0.1359229119404459,-0.7916005297080366,-0.0333440191537809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,-0.9719569582455788,,-0.6173959251610459,,,,,,-0.3011112022348871,-0.3761694469002342,-1.354180878131194,0.1274245345148227,-0.0497054389423902,0.6087923164633178,0.5104350136862899,0.3034849677364469,-0.3679634728846243,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.4928063463755562,,,,,,,,,,,,,,,,,0.1760510541108306,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8270138107069731,,,,,,,,,,,,,,,0.8456620043975885,-0.8255769536518979,0.7530408747337342,-0.1022853978085715,-0.2764826815010985,,,,,-0.5363313576834619,,,,,,,,,,,,
2018-11-20,-0.9488795955334376,,-0.6039336201769757,,,,,,-0.2948864043810104,-0.4111012616403277,-1.3697273832000587,0.1483472197786757,-0.0262015646657936,0.6456872579078496,0.5486369236218336,0.3334780741352668,-0.3500670617038596,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.9574703124527092,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.0078074729454705,,,,,,,,,,,,,,,0.8045576324897725,-0.9546116873996824,0.678159842916476,-0.1507345543210322,-0.2764826815010985,,,,,-0.2308838080223741,,,,,,,,,,,,
2018-11-21,-1.0181116836698612,,-0.6039336201769757,,,,,,-0.3197855957965173,-0.4098755839301491,-1.3852738882689222,0.1483472197786757,-0.0144496275274952,0.6456872579078496,0.5677378785896054,0.3434757762682068,-0.3500670617038596,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-1.1123583011450933,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,-0.1758357266526115,-0.2009481884086996,1.2817822300426691,-1.3693947974224654,,,,,,,,,,,,,,,0.7840054465358646,-1.140995191702038,0.6904866958200541,-0.1507345543210322,-0.2514497935519575,1.218506082185694,1.2052668789632592,,,0.0507869782445527,,,,,,,,,,,,
2018-11-22,-1.0181116836698612,,-0.5972024676849406,,,,,,-0.3055308087111393,-0.4285671690103744,-1.3786784012700108,0.1483472197786757,-0.0262015646657936,0.6549109932689824,0.5820635948154345,0.3534734784011468,-0.3500670617038596,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.8800263181065169,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.3128967779729348,,,,,,,,,,,,,,,0.8096956789782495,-1.1374108935423772,0.6771709349410023,-0.162846843449147,-0.238933349577387,,,,,-0.0871379811954345,,,,,,,,,,,,
2018-11-23,-1.0181116836698612,,-0.5904713151929049,,,,,,-0.2912760216257614,-0.4472587540905997,-1.3720829142710984,0.1483472197786757,-0.0379535018040919,0.6641347286301156,0.5963893110412632,0.3634711805340867,-0.3500670617038596,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.6476943350679405,,,,,,,,,,,,,,,,,-0.0976520536837964,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.2563987585234044,,,,,,,,,,,,,,,0.8353859114206343,-1.133826595382717,0.6638551740619507,-0.1749591325772625,-0.2264169056028165,,,,,-0.5625745903093822,,,,,,,,,,,,
2018-11-24,,,,-0.4462380842799827,0.1057395905917347,-1.216540714524707,0.2510981873604246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,-1.064266409094143,,-0.6173959251610459,,,,,,-0.3012356981919643,-0.4448073986702425,-1.3697273832000587,0.1692699050425287,-0.0144496275274952,0.6825821993523815,0.6059397885251491,0.3834665847999666,-0.3321706505230949,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.8800263181065169,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.962609057385846,,,,,,,,,,,,,,,0.8045576324897725,-0.8327455499712192,0.7265473401349989,-0.1749591325772625,-0.2013840176536754,,,,,0.0555225991695307,,,,,,,,,,,,
2018-11-27,-1.041189046382002,,-0.5635467052247637,,,,,,-0.2886616065271336,-0.478513535700156,-1.4074158803366992,0.2111152755702345,0.0325581210256979,0.7563720822414453,0.6441416984606926,0.4134596911987863,-0.2963778281615655,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-1.2672462898374777,,,,,,,,,,,,,,,,,-0.1024121077323987,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.1886011351839678,,,,,,,,,,,,,,,0.7942815395128183,-0.9689488800383252,0.7399167626871387,-0.296082023858414,-0.1763511297045346,,,,,0.5535520664463948,,,,,,,,,,,,
2018-11-28,-0.9258022328212964,,-0.5366220952566225,,,,,,-0.2841797520723417,-0.4754493414247095,-1.389984950411003,0.1797312476744552,0.0208061838873996,0.7563720822414453,0.6154902660090348,0.3934642869329063,-0.3053260337519479,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.6476943350679405,,,,,,,,,,,,,,,,,-0.133352459048313,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.1886011351839678,,,,,,,,,,,,,,,0.7942815395128183,-0.9187687058030756,0.834391971134711,-0.2234082890897231,-0.1513182417553935,1.2293699186248164,1.2174391560918305,,,-0.3969265167044188,,,,,,,,,,,,
2018-11-29,-0.9027248701091553,,-0.4827728753203409,,,,,,-0.2984967871362582,-0.4166168113361312,-1.3791495074842188,0.1065018492509696,-0.0614573760806885,0.6456872579078496,0.5486369236218336,0.3134826698693869,-0.3590152672942419,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.3379183576831719,,,,,,,,,,,,,,,,,-0.133352459048313,2.286106775330364,2.276488710886387,,-0.168920521243412,-0.2009481884086996,1.2817822300426691,-1.1434027196243437,,,,,,,,,,,,,,,0.8456620043975885,-0.9187687058030756,0.8251468314570277,-0.1265099760648018,-0.0011209140605475,,,,,-0.1389338350623826,,,,,,,,,,,,
2018-11-30,-0.8334927819727317,,-0.46931057033627,,,,,,-0.2811918491024811,-0.4527743037864032,-1.387158313125755,0.0960405066190431,-0.0732093132189869,0.6087923164633178,0.5581874011057195,0.3234803720023269,-0.3769116784750066,0.4314657233690308,0.2512547911495604,,0.3303107452022314,0.1267456083939808,,,,,,,,,,,,,,,,,-0.1190722969025064,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8722122262665974,,,,,,,,,,,,,,,0.8867663763054041,-0.4241355597699013,0.859505634139762,-0.1507345543210322,-0.0011209140605475,,,,,-0.0630652414934625,,,,,,,,,,,,
2018-12-01,,-0.6452644707238332,,0.2040593947900567,0.0235902910510924,-0.8648660788143591,0.0591702597014458,-1.2340327354076273,,,,,,,,,,,,0.9365999319764216,,,0.2607172702790702,1.7078010811640774,1.60796716229204,1.702309535406314,1.3463181925559198,1.696802590115112,-0.2302676379550096,1.4559851318218229,1.280744378497695,1.3620456430801746,1.3229847295154973,0.8027330985932326,0.8280646382574605,0.4453138597356314,1.0610262179986498,1.3663482033213212,,,,0.6163905515143001,,,,,1.1774913483535838,0.0867740705680663,1.035333933627905,1.3646485393012862,1.3014683971677607,1.585132095156574,1.2813279794308663,1.455110757640152,1.401099411780168,1.516521052661303,1.1895674961273153,1.0854871230915708,0.1190043656070789,0.2204341097691897,,,,,,,,2.0377201236743137,-1.057285825711122,,,,,,,,,,,,,
2018-12-03,-0.879647507397014,,-0.4827728753203409,,,,,,-0.375808776481409,-0.4325506215684554,-1.4012914995519947,0.0751178213551901,-0.0967131874955835,0.5534499042965199,0.5581874011057195,0.3034849677364469,-0.3948080896557713,0.4314657233690308,0.2512547911495604,,0.3247498546711734,0.7462975631635179,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8044146029271609,,,,,,,,,,,,,,,0.8353859114206343,-0.4743157340051508,0.905807992061162,-0.1749591325772625,-0.0261538020096886,,,,,1.508568952983646,,,,,,,,,,,,
2018-12-04,-0.9027248701091553,,-0.4962351803044111,,,,,,-0.4324544369516891,-0.4392918489744375,-1.4121269424787786,0.0228111081955575,-0.1789767474636715,0.4243176092406583,0.5390864461379477,0.2734918613376271,-0.4574455287884477,0.4314657233690308,0.2512547911495604,,0.3303107452022314,0.3590775914325572,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.459791628541714,,,,,,,,,,,,,,,0.8764902833284504,-0.6176876603915782,0.7673455435882595,-0.2234082890897231,-0.1513182417553935,,,,,-0.0515221654888284,,,,,,,,,,,,
2018-12-05,-0.8681088260409437,,-0.46931057033627,,,,,,-0.4030111431028516,-0.4304056855756422,-1.3984648622667468,0.0228111081955575,-0.1672248103253732,0.4150938738795255,0.5438616848798905,0.2784907124040969,-0.4619196315836387,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.5702503407217484,,,,,,,,,,,,,,,,,-0.1381125130969152,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.7987797452388965,,,,,,,,,,,,,,,0.912456608747789,-0.3632024910556697,0.764194836782681,-0.2718574456021837,-0.088736021882541,1.2453304679291712,1.2372329788895111,,,0.7258102775924733,,,,,,,,,,,,
2018-12-06,-0.8334927819727317,,-0.4423859603681289,,,,,,-0.3735678492540141,-0.4215195221768469,-1.3848027820547142,0.0228111081955575,-0.1554728731870748,0.4058701385183924,0.5486369236218336,0.2834895634705671,-0.4663937343788298,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.1830303689907877,,,,,,,,,,,,,,,,,-0.1357324860726141,2.286106775330364,2.276488710886387,,-0.1965813428802104,-0.2459298872968554,1.2817822300426691,-1.0078074729454705,,,,,,,,,,,,,,,0.948422934167128,-0.1087173217197612,0.7610441299771018,-0.3203066021146443,-0.0261538020096886,,,,,0.0925196376459221,,,,,,,,,,,,
2018-12-07,-0.8334927819727317,,-0.4154613503999877,,,,,,-0.3839010136914488,-0.4117141004954169,-1.397993756052539,0.012349765563631,-0.1789767474636715,0.4427650799629242,0.5104350136862899,0.2534964570717471,-0.4484973231980653,0.4314657233690308,0.2512547911495604,,0.3247498546711734,-0.0281423802984034,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.8496130184867853,,,,,,,,,,,,,,,0.907318562259312,-0.4743157340051508,0.6646524332049683,-0.3445311803708746,-0.0011209140605475,,,,,0.6973965520426048,,,,,,,,,,,,
2018-12-08,,,,0.0713900094279416,-0.3890171940203534,-0.8502129689930946,-0.3754900470556533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,-0.7873380565484493,,-0.4154613503999877,,,,,,-0.3410744044567763,-0.4251965553073826,-1.4879750429662677,0.0437337934594105,-0.1319689989104782,0.4796600214074561,0.5486369236218336,0.2834895634705671,-0.4306009120173006,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.2604743633369798,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.7592161873675366,,,,,,,,,,,,,,,0.8251098184436806,-0.5388331008790432,0.6717664378657394,-0.417204915139565,-0.0261538020096886,,,,,-0.3451306628374708,,,,,,,,,,,,
2018-12-11,-0.99503432095772,,-0.4827728753203409,,,,,,-0.3546444637782283,-0.4582898534822082,-1.50399265424934,0.1169631918828961,-0.0614573760806885,0.5350024335742539,0.6154902660090348,0.3534734784011468,-0.3948080896557713,0.4314657233690308,0.2512547911495604,,0.3247498546711734,-0.1055863746445955,,,,,,,,,,,,,,,,,0.0165892434826565,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.7366169795877244,,,,,,,,,,,,,,,0.7942815395128183,-0.7897339720552911,0.67032523864567,-0.4898786499082559,-0.0261538020096886,,,,,-0.0580336442606733,,,,,,,,,,,,
2018-12-12,-1.0873437718062842,,-0.5096974852884815,,,,,,-0.3782986956229605,-0.4288735884379183,-1.440864421545467,0.1378858771467492,-0.0614573760806885,0.5718973750187858,0.6345912209768066,0.3734688826670267,-0.3769116784750066,0.4314657233690308,0.2512547911495604,,0.3247498546711734,0.0493016140477887,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.6688193562482879,,,,,,,,,,,,,,,0.8045576324897725,-0.6893736235847919,0.6922345331720544,-0.4898786499082559,-0.0762195779079705,1.2536302818100675,1.244945505386883,,,-0.2140131584771396,,,,,,,,,,,,
2018-12-13,-1.0873437718062842,,-0.4962351803044111,,,,,,-0.375808776481409,-0.4313249438582768,-1.451699864472251,0.1378858771467492,-0.0379535018040919,0.5903448457410517,0.6154902660090348,0.3634711805340867,-0.3769116784750066,0.4314657233690308,0.2512547911495604,,0.3247498546711734,-0.2604743633369798,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,-0.2933942186090044,-0.3358932850731677,1.2817822300426691,-0.940009849606034,,,,,,,,,,,,,,,0.8148337254667263,-0.5818446787949714,0.6914219421224401,-0.4898786499082559,-0.0261538020096886,,,,,-0.2194393907870103,,,,,,,,,,,,
2018-12-14,-1.0181116836698612,,-0.4962351803044111,,,,,,-0.3444357952978697,-0.4668695974534596,-1.482321768395771,0.1274245345148227,-0.0732093132189869,0.5534499042965199,0.6154902660090348,0.3634711805340867,-0.3858598840653889,0.4314657233690308,0.2512547911495604,,0.3247498546711734,-0.7251383294141327,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.4145932129820895,,,,,,,,,,,,,,,0.8148337254667263,-0.7969025683746124,0.6138578266507961,-0.5141032281644863,0.0239119738885934,,,,,-0.2783386760414256,,,,,,,,,,,,
2018-12-15,,,,0.5542195758277702,-0.0646736812708921,-0.5168547205593274,-0.0816396087934585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,-1.0181116836698612,,-0.4962351803044111,,,,,,-0.3553914395206929,-0.4429688821049746,-1.4653619446842836,0.1065018492509696,-0.0732093132189869,0.5350024335742539,0.5963893110412632,0.3434757762682068,-0.4037562952461536,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.5702503407217484,,,,,,,,,,,,,,,,,-0.0619516483192798,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.3693947974224654,,,,,,,,,,,,,,,0.9175946552362664,-0.3094380186607595,0.5310501991231531,-0.5383278064207165,0.0489448618377344,,,,,0.1501363588998224,,,,,,,,,,,,
2018-12-18,-1.0181116836698612,,-0.4827728753203409,,,,,,-0.3582548465334762,-0.4276479107277398,-1.4474599085443791,0.0646564787232636,-0.1437209360487765,0.4427650799629242,0.5581874011057195,0.3034849677364469,-0.439549117607683,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.9574703124527092,,,,,,,,,,,,,,,,,-0.1024121077323987,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-1.3015971740830288,,,,,,,,,,,,,,,0.92787074821322,-0.4169669634505799,0.5313875010682755,-0.5383278064207165,0.0739777497868754,,,,,0.124386420120254,,,,,,,,,,,,
2018-12-19,-1.041189046382002,,-0.46931057033627,,,,,,-0.360869261632105,-0.392103257132557,-1.4356822531891795,0.0228111081955575,-0.1789767474636715,0.332080255629329,0.5486369236218336,0.2734918613376271,-0.4842901455595945,0.4314657233690308,0.2512547911495604,,0.3303107452022314,-0.1055863746445955,,,,,,,,,,,,,,,,,-0.223793485971755,2.286106775330364,2.276488710886387,,,,1.2817822300426691,-0.9852082651656584,,,,,,,,,,,,,,,0.907318562259312,-0.4886529266437936,0.4712864272100343,-0.5625523846769469,0.0489448618377344,1.2424852011159404,1.2335841688297269,,,0.6063345080060466,,,,,,,,,,,,
2018-12-20,-0.9488795955334376,,-0.4558482653521997,,,,,,-0.3713269220266181,-0.3859748685816642,-1.4446332712591317,0.0855791639871166,-0.1319689989104782,0.4243176092406583,0.6059397885251491,0.3234803720023269,-0.4484973231980653,0.5759612700710715,0.3863086097348199,,0.4415285558233892,-1.8093542502608224,,,,,,,,,,,,,,,,,-0.133352459048313,2.5799289080387906,2.569600993413345,,-0.2933942186090044,-0.3433902348878602,1.539950382383414,-1.3919940052022777,,,,,,,,,,,,,,,1.0203555850058064,-0.1087173217197612,0.4106640685275122,-0.6594506977018681,0.1490764136342984,,,,,0.3760649405289862,,,,,,,,,,,,
2018-12-21,-0.9027248701091553,,-0.4154613503999877,,,,,,-0.3446847872120253,-0.4043600342343442,-1.4300289786186828,0.0751178213551901,-0.1202170617721799,0.4427650799629242,0.5772883560734914,0.3034849677364469,-0.439549117607683,0.5759612700710715,0.3863086097348199,,0.4415285558233892,-0.3379183576831719,,,,,,,,,,,,,,,,,-0.223793485971755,2.5799289080387906,2.569600993413345,,,,1.539950382383414,-1.0304066807252827,,,,,,,,,,,,,,,1.010079492028852,-0.3667867892153303,0.3327779830173419,-0.6352261194456378,0.1490764136342984,,,,,0.5735797966082813,,,,,,,,,,,,
2018-12-22,,,,0.6071423361088325,0.0307683851857116,-0.3520072350701018,0.0155787859357627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,-0.8104154192605905,,-0.3616121304637055,,,,,,-0.3596989996355763,-0.402153814356023,-1.4314422972613068,0.0437337934594105,-0.1437209360487765,0.4058701385183924,0.5486369236218336,0.2734918613376271,-0.4574455287884477,0.5759612700710715,0.3863086097348199,,0.4415285558233892,-0.3379183576831719,,,,,,,,,,,,,,,,,-0.223793485971755,2.5799289080387906,2.569600993413345,,,,1.539950382383414,-1.3015971740830288,,,,,,,,,,,,,,,1.0203555850058064,-0.6965422199041132,0.2323233309971383,-0.6836752759580984,-0.0511866899588294,,,,,1.490317080668626,,,,,,,,,,,,
2018-12-25,-0.8334927819727317,,-0.3750744354477758,,,,,,-0.3647037371100939,-0.401418407729915,-1.4319134034755148,0.0698871500392269,-0.1202170617721801,0.4612125506851902,0.5677378785896054,0.3084838188029168,-0.4350750148124917,0.5759612700710715,0.3863086097348199,,0.4415285558233892,-0.4153623520293641,,,,,,,,,,,,,,,,,-0.223793485971755,2.5799289080387906,2.569600993413345,,,,1.539950382383414,-1.199900739073874,,,,,,,,,,,,,,,1.0357697244712374,-0.4241355597699013,0.3217083464546756,-0.6594506977018681,-0.0178095060266415,,,,,2.3698600087140385,,,,,,,,,,,,
