date,value,ma7,ma21,26ema,12ema,MACD,ema,momentum
03-17-2016 00:00:00,2040.59,2006.152857142857,1971.142857142857,1969.4947462562668,1996.2915011761709,26.79675491990406,2023.5550664957402,11.289999999999964
03-18-2016 00:00:00,2049.58,2014.9142857142856,1976.560476190476,1974.7610613483953,2003.1066548413753,28.345593492980015,2034.9116888319134,13.36999999999989
03-21-2016 00:00:00,2051.6,2023.5314285714285,1982.834285714286,1980.303204952218,2010.2564002503946,29.953195298176524,2044.690562943971,8.990000000000009
03-22-2016 00:00:00,2049.8,2032.392857142857,1989.206666666667,1985.5844490298316,2016.616954058026,31.032505028194464,2049.2968543146567,2.019999999999982
03-23-2016 00:00:00,2036.71,2036.337142857143,1994.1733333333334,1990.3411565091033,2021.722038049099,31.3808815399957,2049.6322847715523,-1.7999999999997272
03-24-2016 00:00:00,2035.94,2038.7757142857142,1999.6704761904762,1993.775885656577,2024.0278783492374,30.25199269266045,2041.0174282571843,-13.090000000000146
03-25-2016 00:00:00,2036.495,2041.6342857142859,2004.7247619047619,1996.8991533857193,2025.860512449355,28.961359063635655,2037.632476085728,-0.7699999999999818
03-28-2016 00:00:00,2037.05,2042.9592857142857,2008.762619047619,1999.832179060851,2027.4965874571462,27.66440839629513,2036.8741586952426,0.5549999999998363
03-29-2016 00:00:00,2055.01,2042.4535714285716,2013.0007142857146,2002.589054685973,2028.9663432329698,26.37728854699685,2036.9913862317474,0.5550000000000637
03-30-2016 00:00:00,2063.95,2043.2292857142857,2018.847380952381,2006.4720876721974,2032.973059658667,26.500971986469494,2049.0037954105824,17.960000000000264
03-31-2016 00:00:00,2059.74,2044.9935714285714,2022.9235714285717,2010.7297108075902,2037.7387427881026,27.009031980512418,2058.9679318035273,8.9399999999996
04-01-2016 00:00,2072.78,2046.4135714285712,2026.4135714285712,2014.3601025996204,2041.123551589933,26.763448990312554,2059.482643934509,-4.210000000000036
04-04-2016 00:00,2066.13,2051.566428571429,2030.1935714285714,2018.6875024070557,2045.9937744222511,27.306272015195418,2068.3475479781696,13.040000000000418
04-05-2016 00:00,2045.17,2055.8792857142857,2033.343095238095,2022.2017614880147,2049.0916552803665,26.889893792351813,2066.86918265939,-6.650000000000091
04-06-2016 00:00,2066.66,2057.1185714285716,2035.4102380952384,2023.9031124889023,2048.4883236987716,24.585211209869385,2052.403060886463,-20.960000000000036
04-07-2016 00:00,2041.91,2061.348571428571,2039.5721428571428,2027.0702893415762,2051.2839662066526,24.213676865076422,2061.9076869621545,21.48999999999978
04-08-2016 00:00,2047.6,2059.477142857143,2042.0792857142858,2028.1695271681263,2049.841817559475,21.67229039134895,2048.5758956540517,-24.749999999999773
04-11-2016 00:00,2041.99,2057.1414285714286,2044.842619047619,2029.6088214519687,2049.4969225503255,19.888101098356856,2047.9252985513504,5.689999999999827
04-12-2016 00:00,2061.72,2054.6057142857144,2045.785476190476,2030.52594578886,2048.342011388737,17.816065599876765,2043.96843285045,-5.6099999999999
04-13-2016 00:00:00,2082.42,2053.0257142857145,2047.7892857142856,2032.8366164711667,2050.4001634827773,17.56354701161058,2055.8028109501497,19.72999999999979
04-14-2016 00:00:00,2082.78,2055.3528571428574,2050.955476190476,2036.509459695525,2055.3262921777346,18.81683248220952,2073.54760365005,20.700000000000273
04-15-2016 00:00:00,2080.73,2060.7257142857143,2053.6011904761904,2039.936907125486,2059.549939535006,19.6130324095202,2079.702534550017,0.36000000000012733
04-18-2016 00:00:00,2094.34,2062.7357142857145,2055.512619047619,2042.958617708783,2062.8084103757747,19.84979266699156,2080.3875115166725,-2.050000000000182
04-19-2016 00:00:00,2100.8,2070.2257142857147,2057.6440476190473,2046.764646026651,2067.659424164117,20.89477813746589,2089.6891705055573,13.610000000000127
04-20-2016 00:00:00,2102.4,2077.825714285714,2059.9869047619045,2050.7672648394914,2072.7579742927146,21.99070945322319,2097.096390168519,6.460000000000036
04-21-2016 00:00:00,2091.48,2086.4557142857143,2062.491666666667,2054.591911888418,2077.318285939989,22.72637405157093,2100.632130056173,1.599999999999909
04-22-2016 00:00:00,2091.58,2090.707142857143,2065.099761904762,2057.324362859646,2079.4970111799907,22.172648320344706,2094.530710018724,-10.920000000000073
04-25-2016 00:00:00,2087.79,2092.0157142857142,2067.7492857142856,2059.861817462635,2081.355932536915,21.494115074280217,2092.563570006241,0.09999999999990905
04-26-2016 00:00:00,2091.7,2092.7314285714288,2070.191904761905,2061.930571724662,2082.3457890696973,20.415217345035217,2089.3811900020805,-3.7899999999999636
04-27-2016 00:00:00,2095.15,2094.2985714285714,2072.7942857142853,2064.135714559872,2083.78489844359,19.649183883717797,2090.927063334027,3.9099999999998545
04-28-2016 00:00:00,2075.81,2094.4142857142856,2074.7057142857143,2066.433069036919,2085.5333756061145,19.10030656919571,2093.7423544446756,3.450000000000273
04-29-2016 00:00:00,2065.3,2090.844285714286,2075.270476190476,2067.1276565156654,2084.037471666712,16.909815151046587,2081.7874514815585,-19.340000000000146
05-02-2016 00:00,2081.43,2085.5442857142857,2075.535238095238,2066.992274551542,2081.154783717987,14.162509166445034,2070.7958171605196,-10.509999999999764
05-03-2016 00:00,2063.37,2084.1085714285714,2075.947142857143,2068.061735695872,2081.1971246844505,13.135388988578597,2077.88527238684,16.129999999999654
05-04-2016 00:00,2051.12,2080.0785714285716,2075.8157142857144,2067.7141997184,2078.454490117612,10.740290399211972,2068.2084241289467,-18.059999999999945
05-05-2016 00:00,2050.63,2074.8399999999997,2076.0990476190473,2066.484999739259,2074.2491839456716,7.764184206412665,2056.8161413763155,-12.25
05-06-2016 00:00,2057.14,2068.9728571428573,2075.3357142857144,2065.3105553141286,2070.6154633386454,5.3049080245168625,2052.6920471254384,-0.4899999999997817
05-09-2016 00:00,2058.69,2063.542857142857,2076.060952380952,2064.7053289945634,2068.5423151327,3.836986138136581,2055.6573490418127,6.5099999999997635
05-10-2016 00:00,2084.39,2061.097142857143,2076.589047619048,2064.25974906904,2067.026574343054,2.7668252740140815,2057.6791163472712,1.550000000000182
05-11-2016 00:00,2064.46,2063.824285714286,2078.6080952380953,2065.7508787676297,2069.6978705979686,3.946991830338902,2075.4863721157567,25.699999999999818
05-12-2016 00:00,2064.11,2061.4,2078.7385714285715,2065.6552581181754,2068.892044352127,3.236786233951534,2068.1354573719186,-19.929999999999836
05-13-2016 00:00:00,2046.61,2061.505714285714,2077.866666666667,2065.5407945538664,2068.1563452210307,2.6155506671643707,2065.451819123973,-0.34999999999990905
05-16-2016 00:00:00,2066.66,2060.861428571429,2076.144285714286,2064.1385134758025,2064.8415228793338,0.7030094035312686,2052.8906063746576,-17.500000000000227
05-17-2016 00:00:00,2047.21,2063.1514285714284,2075.4742857142855,2064.3252902553727,2065.1212885902055,0.7959983348328024,2062.070202124886,20.049999999999955
05-18-2016 00:00:00,2047.63,2061.7328571428575,2073.2299999999996,2063.057490977197,2062.365705730174,-0.6917852470232901,2052.1634007082953,-19.449999999999818
05-19-2016 00:00:00,2040.04,2060.152857142857,2070.6980952380954,2061.9147138677754,2060.098674079378,-1.8160397883975747,2049.141133569432,0.42000000000007276
05-20-2016 00:00:00,2052.32,2053.817142857143,2067.7285714285717,2060.2943646923845,2057.012724221012,-3.2816404713726115,2043.0737111898106,-7.5900000000001455
05-23-2016 00:00:00,2048.04,2052.0828571428574,2065.86380952381,2059.703671011467,2056.2907666485485,-3.4129043629186526,2049.237903729937,12.2800000000002
05-24-2016 00:00:00,2076.06,2049.787142857143,2063.790476190476,2058.8396953809884,2055.021417933387,-3.8182774476013037,2048.4393012433125,-4.2800000000002
05-25-2016 00:00:00,2090.54,2053.9942857142855,2063.231904761905,2060.1152735009155,2058.258122866712,-1.8571506342036628,2066.8531004144374,28.019999999999982
05-26-2016 00:00:00,2090.1,2057.405714285714,2063.1766666666667,2062.368956945292,2063.224565502602,0.8556085573100063,2082.6443668048123,14.480000000000018
05-27-2016 00:00:00,2099.06,2063.532857142857,2062.936190476191,2064.423108282678,2067.359247732971,2.9361394502930125,2087.614788934937,-0.44000000000005457
05-30-2016 00:00:00,2098.01,2070.88,2064.043333333333,2066.988803965443,2072.2362865432833,5.247482577840401,2095.244929644979,8.960000000000036
05-31-2016 00:00:00,2096.96,2079.1614285714286,2065.6009523809525,2069.2866703383734,2076.201473228932,6.9148028905588035,2097.08830988166,-1.0499999999997272
06-01-2016 00:00,2099.33,2085.5385714285717,2066.3404761904762,2071.3365466096047,2079.395092732173,8.05854612256826,2097.002769960553,-1.050000000000182
06-02-2016 00:00,2105.26,2092.8657142857146,2068.052857142857,2073.4101357496343,2082.4620015426076,9.05186579297333,2098.5542566535173,2.369999999999891
06-03-2016 00:00,2099.13,2097.0371428571425,2070.6309523809523,2075.7693849533653,2085.969385920668,10.200000967302913,2103.0247522178393,5.930000000000291
06-06-2016 00:00,2109.41,2098.264285714286,2072.940476190476,2077.4998008827456,2087.9940957790272,10.494294896281644,2100.42825073928,-6.130000000000109
06-07-2016 00:00,2112.13,2101.022857142857,2075.4295238095237,2079.8635193358755,2091.288850274562,11.42533093868633,2106.4160835797597,10.279999999999745
06-08-2016 00:00,2119.12,2102.89,2077.9742857142855,2082.2536290146995,2094.4951810015523,12.241551986852755,2110.2253611932533,2.7200000000002547
06-09-2016 00:00,2115.48,2105.905714285714,2079.628095238095,2084.984471309907,2098.283614693621,13.299143383714181,2116.155120397751,6.989999999999782
06-10-2016 00:00,2096.07,2108.5514285714285,2082.057619047619,2087.243399361025,2100.9292124330636,13.685813072038854,2115.7050401325837,-3.6399999999998727
06-13-2016 00:00:00,2079.06,2108.085714285714,2083.579523809524,2087.8972216305783,2100.1816412895155,12.284419658937168,2102.615013377528,-19.409999999999854
06-14-2016 00:00:00,2075.32,2104.342857142857,2085.1247619047617,2087.242612620906,2096.9321580142055,9.68954539329934,2086.9116711258425,-17.01000000000022
06-15-2016 00:00:00,2071.5,2100.941428571429,2085.537142857143,2086.3594561304685,2093.6072106274046,7.247754496936068,2079.183890375281,-3.7399999999997817
06-16-2016 00:00:00,2077.99,2095.5257142857145,2086.6938095238097,2085.2587556763597,2090.2061013001116,4.947345623751971,2074.0612967917605,-3.8200000000001637
06-17-2016 00:00:00,2071.22,2090.6485714285714,2088.139523809524,2084.7203293299626,2088.3267011000944,3.606371770131773,2076.68043226392,6.489999999999782
06-20-2016 00:00:00,2083.25,2083.805714285714,2089.624285714285,2083.7203049351506,2085.694900930849,1.9745959956985644,2073.040144087973,-6.769999999999982
06-21-2016 00:00:00,2088.9,2079.2014285714286,2091.0971428571424,2083.6854675325467,2085.3187623261033,1.6332947935566153,2079.846714695991,12.0300000000002
06-22-2016 00:00:00,2085.45,2078.1771428571433,2093.0428571428574,2084.0717291968026,2085.8697219682413,1.7979927714386577,2085.8822382319972,5.650000000000091
06-23-2016 00:00:00,2113.32,2079.0899999999997,2093.4900000000002,2084.1738233303727,2085.8051493577427,1.6313260273700507,2085.594079410666,-3.450000000000273
06-24-2016 00:00:00,2037.41,2084.5185714285712,2094.574761904762,2086.332799379975,2090.0382033027054,3.705403922730511,2104.078026470222,27.870000000000346
06-27-2016 00:00:00,2000.54,2079.6485714285714,2092.065714285714,2082.7088883147917,2081.9415566407506,-0.7673316740410883,2059.6326754900742,-75.91000000000008
06-28-2016 00:00:00,2036.09,2068.5842857142857,2087.3742857142856,2076.6223039951774,2069.418240234481,-7.204063760696499,2020.2375584966915,-36.87000000000012
06-29-2016 00:00:00,2070.77,2063.5657142857144,2084.4257142857145,2073.6199111066458,2064.2908186599457,-9.329092446700088,2030.8058528322306,35.549999999999955
06-30-2016 00:00:00,2098.86,2061.782857142857,2083.1785714285716,2073.4088065802275,2065.2876157891847,-8.121190791042864,2057.4486176107434,34.680000000000064
07-01-2016 00:00,2102.95,2063.2057142857143,2083.15619047619,2075.2940801668774,2070.452597975464,-4.841482191413434,2085.0562058702476,28.090000000000146
07-04-2016 00:00,2095.75,2065.7057142857143,2083.0461904761905,2077.342666821183,2075.452198286931,-1.890468534251795,2096.985401956749,4.089999999999691
07-05-2016 00:00,2088.55,2063.1957142857145,2082.885238095238,2078.7061729825764,2078.5749370120184,-0.13123597055800929,2096.1618006522494,-7.199999999999818
07-06-2016 00:00,2099.73,2070.5014285714287,2081.8919047619047,2079.435345354237,2080.1095620870924,0.6742167328552569,2091.0872668840834,-7.199999999999818
07-07-2016 00:00,2097.9,2084.671428571429,2081.3014285714285,2080.938653105775,2083.1280909967704,2.1894378909955776,2096.849088961361,11.179999999999836
07-08-2016 00:00,2129.9,2093.5014285714287,2080.2909523809526,2082.1950491720136,2085.4006923818824,3.2056432098688674,2097.5496963204537,-1.8299999999999272
07-11-2016 00:00,2137.16,2101.9485714285715,2080.977619047619,2085.728749233346,2092.2467397077467,6.517990474400449,2119.1165654401516,32.0
07-12-2016 00:00,2152.14,2107.42,2082.934285714286,2089.538471512358,2099.156472060401,9.618000548043256,2131.1455218133838,7.2599999999997635
07-13-2016 00:00:00,2152.43,2114.447142857143,2086.414285714286,2094.1756217707016,2107.3077840511087,13.132162280407101,2145.1418406044613,14.980000000000018
07-14-2016 00:00:00,2163.75,2122.5442857142857,2090.0861904761905,2098.490760898798,2114.249663427861,15.758902529063107,2150.0006135348203,0.2899999999999636
07-15-2016 00:00:00,2161.74,2133.287142857143,2094.479047619048,2103.3247786099982,2121.865099823575,18.54032121357659,2159.1668711782736,11.320000000000164
07-18-2016 00:00:00,2166.89,2142.145714285714,2098.467142857143,2107.6518320462947,2127.999699850717,20.34786780442255,2160.8822903927576,-2.0100000000002183
07-19-2016 00:00:00,2163.78,2152.0014285714283,2103.0228571428574,2112.03984448731,2133.982822950607,21.942978463297095,2164.8874301309193,5.150000000000091
07-20-2016 00:00:00,2173.02,2156.8414285714284,2106.857619047619,2115.8724485993607,2138.5670040351292,22.694555435768507,2164.1491433769734,-3.1099999999996726
07-21-2016 00:00:00,2165.17,2161.964285714286,2110.8633333333337,2120.1056005549635,2143.8674649528016,23.761864397838053,2170.0630477923246,9.239999999999782
07-22-2016 00:00:00,2175.03,2163.825714285714,2114.6595238095238,2123.4437042175587,2147.144778036986,23.701073819427165,2166.8010159307746,-7.849999999999909
07-25-2016 00:00:00,2168.48,2167.054285714286,2117.598095238095,2127.264911312554,2151.4348121851417,24.169900872587732,2172.2870053102583,9.860000000000127
07-26-2016 00:00:00,2169.18,2167.73,2123.839523809524,2130.3178808449575,2154.0571487720426,23.739267927085166,2169.749001770086,-6.550000000000182
07-27-2016 00:00:00,2166.58,2168.792857142857,2131.8700000000003,2133.1965563379235,2156.383741268651,23.187184930727653,2169.3696672566953,0.6999999999998181
07-28-2016 00:00:00,2170.06,2168.7485714285717,2138.083809523809,2135.6694040165958,2157.9523964580894,22.28299244149366,2167.5098890855647,-2.599999999999909
07-29-2016 00:00:00,2173.6,2169.6457142857143,2142.8119047619048,2138.2168555709222,2159.815104695306,21.598249124383983,2169.2099630285215,3.480000000000018
08-01-2016 00:00,2170.84,2169.7285714285713,2146.3709523809525,2140.8378292323355,2161.9358578191054,21.098028586769942,2172.1366543428408,3.5399999999999636
08-02-2016 00:00,2157.03,2170.5385714285717,2149.6038095238096,2143.0602122521627,2163.3057258469353,20.245513594772547,2171.2722181142803,-2.7599999999997635
08-03-2016 00:00,2163.79,2167.967142857143,2152.521904761905,2144.095011344595,2162.3402295627916,18.24521821819644,2161.777406038094,-13.809999999999945
08-04-2016 00:00,2164.25,2167.2971428571427,2156.1047619047617,2145.5538993931436,2162.563271168516,17.00937177537253,2163.1191353460313,6.7599999999997635
08-05-2016 00:00,2182.87,2166.592857142857,2159.177142857143,2146.9387957343924,2162.8227679118213,15.88397217742886,2163.8730451153438,0.4600000000000364
08-08-2016 00:00,2180.89,2168.9199999999996,2163.2233333333334,2149.6003664207337,2165.9069574638484,16.306591043114622,2176.5376817051147,18.61999999999989
08-09-2016 00:00,2181.74,2170.467142857143,2165.6514285714284,2151.9181170562347,2168.212040930948,16.293923874713528,2179.4392272350383,-1.9800000000000182
08-10-2016 00:00,2175.49,2171.63,2167.7742857142853,2154.1271454224393,2170.2932654031097,16.166119980670373,2180.9730757450125,0.849999999999909
08-11-2016 00:00,2185.79,2172.2942857142857,2168.8861904761907,2155.709579094851,2171.0927630334004,15.383183938549337,2177.317691915004,-6.25
08-12-2016 00:00,2184.05,2176.402857142857,2170.4747619047616,2157.9377584211584,2173.353876412877,15.416117991718693,2182.9658973050014,10.300000000000182
08-15-2016 00:00:00,2190.15,2179.2971428571427,2171.4414285714283,2159.8719985381094,2174.9994338878187,15.12743534970923,2183.6886324350003,-1.7399999999997817
08-16-2016 00:00:00,2178.15,2182.997142857143,2172.7942857142857,2162.1148134612126,2177.3302902127693,15.215476751556707,2187.996210811667,6.099999999999909
08-17-2016 00:00:00,2182.22,2182.322857142857,2173.3304761904765,2163.3026050566787,2177.456399410805,14.153794354126148,2181.432070270556,-12.0
08-18-2016 00:00:00,2187.02,2182.512857142857,2174.2085714285713,2164.703893570999,2178.189261039912,13.485367468912955,2181.957356756852,4.069999999999709
08-19-2016 00:00:00,2183.87,2183.2671428571425,2174.875238095238,2166.3569384916655,2179.547836264541,13.19089777287536,2185.332452252284,4.800000000000182
08-22-2016 00:00:00,2182.64,2184.464285714286,2175.7657142857142,2167.6542023070974,2180.2127845315345,12.558582224437032,2184.3574840840943,-3.150000000000091
08-23-2016 00:00:00,2186.9,2184.014285714286,2176.1280952380953,2168.764261395461,2180.5862022959136,11.821940900452773,2183.2124946946983,-1.2300000000000182
08-24-2016 00:00:00,2175.44,2184.4214285714284,2177.005238095238,2170.1076494402414,2181.5575557888496,11.449906348608238,2185.6708315648993,4.260000000000218
08-25-2016 00:00:00,2172.47,2182.32,2177.3033333333333,2170.5026383705936,2180.616393359796,10.113754989202334,2178.8502771883,-11.460000000000036
08-26-2016 00:00:00,2169.04,2181.5085714285715,2177.5838095238096,2170.648368861661,2179.3631020736734,8.714733212012561,2174.5967590627665,-2.9700000000002547
08-29-2016 00:00:00,2180.38,2179.6257142857144,2177.535238095238,2170.529230427464,2177.7749325238774,7.245702096413424,2170.892253020922,-3.4299999999998363
08-30-2016 00:00:00,2176.12,2178.677142857143,2177.8580952380953,2171.2589170624665,2178.175712135589,6.916795073122557,2177.2174176736407,11.340000000000146
08-31-2016 00:00:00,2170.95,2177.5699999999997,2178.109523809524,2171.6189972800616,2177.859448730114,6.2404514500522055,2176.4858058912137,-4.260000000000218
09-01-2016 00:00,2170.86,2175.9,2178.772380952381,2171.569441925983,2176.796456617789,5.2270146918058344,2172.7952686304047,-5.170000000000073
09-02-2016 00:00,2179.98,2173.6085714285714,2179.1090476190475,2171.5168906722065,2175.8831555996676,4.3662649274610885,2171.5050895434683,-0.08999999999969077
09-05-2016 00:00,2183.23,2174.2571428571428,2179.8580952380953,2172.1437876594505,2176.5134393535645,4.369651694114054,2177.155029847823,9.11999999999989
09-06-2016 00:00,2186.48,2175.7942857142857,2179.875238095238,2172.9649885735653,2177.546756376093,4.581767802527793,2181.205009949274,3.25
09-07-2016 00:00,2186.16,2178.285714285714,2180.1414285714286,2173.966100531079,2178.921101549002,4.955001017922768,2184.7216699830915,3.25
09-08-2016 00:00,2181.3,2179.1114285714284,2180.3519047619047,2174.869352343592,2180.034778233771,5.1654258901789945,2185.6805566610306,-0.3200000000001637
09-09-2016 00:00,2127.81,2179.8514285714286,2180.6285714285714,2175.3456966144367,2180.2294277362676,4.883731121830806,2182.7601855536773,-4.859999999999673
09-12-2016 00:00,2159.04,2173.6885714285713,2177.867619047619,2171.8245339022565,2172.164900392226,0.34036648996971053,2146.1267285178924,-53.49000000000024
09-13-2016 00:00:00,2127.02,2172.0,2176.6766666666667,2170.877531390978,2170.1456849472684,-0.7318464437098555,2154.7355761726308,31.230000000000018
09-14-2016 00:00:00,2125.77,2164.434285714286,2173.670476190476,2167.628825362017,2163.5109641861504,-4.117861175866437,2136.258525390877,-32.01999999999998
09-15-2016 00:00:00,2147.26,2156.2257142857143,2171.17619047619,2164.528171631497,2157.704662003666,-6.823509627831299,2129.2661751302926,-1.25
09-16-2016 00:00:00,2139.16,2150.622857142857,2169.511428571429,2163.249047806942,2156.0977909261787,-7.1512568807634125,2141.2620583767643,21.490000000000236
09-19-2016 00:00:00,2139.12,2143.9085714285716,2167.232380952381,2161.4646738953165,2153.4919769375356,-7.972696957780954,2139.860686125588,-8.100000000000364
09-20-2016 00:00:00,2139.76,2137.882857142857,2165.1014285714286,2159.809512866034,2151.28090356253,-8.5286093035038,2139.3668953751962,-0.03999999999996362
09-21-2016 00:00:00,2163.12,2139.59,2163.059523809524,2158.324363764846,2149.5084568606026,-8.815906904243548,2139.628965125066,0.6400000000003274
09-22-2016 00:00:00,2177.18,2140.172857142857,2161.927142857143,2158.679596078561,2151.6025404205097,-7.077055658051449,2155.2896550416885,23.359999999999673
09-23-2016 00:00:00,2164.69,2147.3385714285714,2162.0099999999998,2160.049996369038,2155.5375342019697,-4.512462167068406,2169.8832183472296,14.059999999999945
09-26-2016 00:00:00,2146.1,2152.8985714285714,2161.639523809524,2160.393700341702,2156.9456058632054,-3.4480944784963867,2166.4210727824097,-12.489999999999782
09-27-2016 00:00:00,2159.93,2152.7328571428575,2160.5471428571427,2159.3349077237976,2155.2770511150197,-4.057856608777911,2152.87369092747,-18.590000000000146
09-28-2016 00:00:00,2171.37,2155.7,2159.5733333333333,2159.378988633146,2155.9928894050167,-3.3860992281292965,2157.577896975823,13.829999999999927
09-29-2016 00:00:00,2151.13,2160.307142857143,2159.347142857143,2160.267211697357,2158.358598727322,-1.9086129700353922,2166.772632325274,11.440000000000055
09-30-2016 00:00:00,2168.27,2161.9314285714286,2158.403333333333,2159.5903812012566,2157.2465066154264,-2.3438745858302354,2156.344210775091,-20.23999999999978
10-03-2016 00:00,2161.2,2162.667142857143,2158.2799999999997,2160.2333159270893,2158.9424286745916,-1.2908872524976687,2164.2947369250305,17.139999999999873
10-04-2016 00:00,2150.49,2160.3842857142854,2157.385714285714,2160.304922154712,2159.289747340039,-1.0151748146731734,2162.23157897501,-7.070000000000164
10-05-2016 00:00,2159.73,2158.355714285714,2155.826666666667,2159.577890883993,2157.935940056956,-1.6419508270369079,2154.4038596583364,-10.710000000000036
10-06-2016 00:00,2160.77,2160.302857142857,2154.552857142857,2159.5891582259196,2158.2119492789625,-1.3772089469571256,2157.954619886112,9.240000000000236
10-07-2016 00:00,2153.74,2160.422857142857,2153.34380952381,2159.6766279869626,2158.6054955437376,-1.0711324432249967,2159.8315399620374,1.0399999999999636
10-10-2016 00:00,2163.66,2157.9042857142854,2152.0314285714285,2159.236877765706,2157.8569577677777,-1.3799199979284822,2155.7705133206787,-7.0300000000002
10-11-2016 00:00,2136.73,2159.694285714286,2153.7385714285715,2159.564516449728,2158.7497334958116,-0.8147829539166196,2161.030171106893,9.920000000000073
10-12-2016 00:00,2139.18,2155.1885714285713,2152.67619047619,2157.8730707867853,2155.3620821887635,-2.510988598021868,2144.830057035631,-26.929999999999836
10-13-2016 00:00:00,2132.55,2152.042857142857,2153.255238095238,2156.488398876653,2152.8725310828,-3.6158677938528854,2141.06335234521,2.449999999999818
10-14-2016 00:00:00,2132.98,2149.48,2153.578095238095,2154.7151841450486,2149.7459878392924,-4.969196305756213,2135.38778411507,-6.629999999999654
10-17-2016 00:00:00,2126.5,2145.658571428571,2152.898095238095,2153.105170504675,2147.1666050947856,-5.938565409889179,2133.7825947050237,0.4299999999998363
10-18-2016 00:00:00,2139.6,2140.7628571428572,2152.295238095238,2151.134417133958,2143.9871273878953,-7.147289746062597,2128.9275315683412,-6.480000000000018
10-19-2016 00:00:00,2144.29,2138.742857142857,2152.3180952380953,2150.280015864776,2143.3121847128346,-6.967831151941482,2136.0425105227805,13.099999999999909
10-20-2016 00:00:00,2141.34,2135.9757142857147,2152.533809523809,2149.8363109859038,2143.4626178339367,-6.373693151967018,2141.5408368409267,4.690000000000055
10-21-2016 00:00:00,2141.16,2136.6342857142854,2151.496666666667,2149.2069546165776,2143.1360612441003,-6.070893372477258,2141.406945613642,-2.949999999999818
10-24-2016 00:00:00,2151.33,2136.9171428571426,2149.781428571429,2148.6108839042386,2142.832051821931,-5.778832082307417,2141.242315204547,-0.18000000000029104
10-25-2016 00:00:00,2143.16,2139.6,2149.145238095238,2148.812299911332,2144.139428464711,-4.6728714466212296,2147.9674384015157,10.170000000000073
10-26-2016 00:00:00,2139.43,2141.054285714286,2149.005238095238,2148.3936110290115,2143.9887471624475,-4.404863866564028,2144.762479467172,-8.170000000000073
10-27-2016 00:00:00,2133.04,2142.9014285714284,2148.0290476190476,2147.7296398416775,2143.2874014451477,-4.442238396529774,2141.207493155724,-3.730000000000018
10-28-2016 00:00:00,2126.41,2141.964285714286,2146.2038095238095,2146.6415183719237,2141.710878145894,-4.930640226029482,2135.7624977185747,-6.389999999999873
10-31-2016 00:00:00,2126.15,2139.41,2145.0266666666666,2145.1428873814107,2139.3568968926797,-5.785990488730931,2129.527499239525,-6.630000000000109
11-01-2016 00:00,2111.72,2137.24,2143.0209523809526,2143.7360068346397,2137.3250666014983,-6.410940233141446,2127.275833079842,-0.25999999999976353
11-02-2016 00:00,2097.94,2133.0342857142855,2140.6647619047617,2141.3644507728145,2133.385825585883,-7.978625186931367,2116.9052776932804,-14.430000000000291
11-03-2016 00:00,2088.66,2125.407142857143,2138.1623809523808,2138.147824789643,2127.9326216495933,-10.215203140049653,2104.2617592310935,-13.779999999999745
11-04-2016 00:00,2085.18,2117.621428571428,2134.778095238095,2134.48205999041,2121.8906798573485,-12.591380133061648,2093.8605864103642,-9.2800000000002
11-07-2016 00:00,2131.52,2109.8714285714286,2131.1785714285716,2130.8300555466762,2116.2428829562177,-14.587172590458522,2088.0735288034543,-3.480000000000018
11-08-2016 00:00,2139.56,2109.6542857142854,2130.120476190476,2130.8811625432186,2118.593208655261,-12.287953887957428,2117.037842934485,46.340000000000146
11-09-2016 00:00,2163.26,2111.532857142857,2128.9728571428573,2131.5240393918693,2121.818868862144,-9.705170529725365,2132.052614311495,8.039999999999964
11-10-2016 00:00,2167.48,2116.8342857142857,2130.2361904761906,2133.874851288768,2128.1944274987372,-5.680423790030545,2152.8575381038318,23.700000000000273
11-11-2016 00:00,2164.45,2124.8,2131.5838095238096,2136.364121563674,2134.238361729701,-2.1257598339730066,2162.6058460346107,4.2199999999998
11-14-2016 00:00:00,2164.2,2134.3014285714285,2133.102857142857,2138.4445570034018,2138.8863060789777,0.44174907557589904,2163.8352820115365,-3.0300000000002
11-15-2016 00:00:00,2180.39,2145.092857142857,2134.589523809524,2140.352367595742,2142.7807205283657,2.428352932623511,2164.0784273371787,-0.25
11-16-2016 00:00:00,2176.94,2158.6942857142853,2137.1557142857146,2143.3181181442055,2148.5667635240015,5.248645379796017,2174.9528091123925,16.190000000000055
11-17-2016 00:00:00,2187.12,2165.1828571428573,2138.933809523809,2145.8086279113013,2152.9318768280014,7.1232489167000494,2176.2776030374644,-3.449999999999818
11-18-2016 00:00:00,2181.9,2171.977142857143,2140.973333333333,2148.868729547501,2158.1915880852316,9.322858537730554,2183.5058676791546,10.179999999999836
11-21-2016 00:00:00,2198.18,2174.64,2142.904761904762,2151.31549032176,2161.8390360721187,10.523545750358608,2182.435289226385,-5.2199999999998
11-22-2016 00:00:00,2202.94,2179.0257142857145,2145.62,2154.7869354831114,2167.429953599485,12.643018116373696,2192.9317630754617,16.279999999999745
11-23-2016 00:00:00,2204.72,2184.5242857142853,2148.077619047619,2158.353829151029,2172.893037661103,14.539208510073877,2199.6039210251542,4.760000000000218
11-24-2016 00:00:00,2209.035,2190.312857142857,2151.0090476190476,2161.7883603250266,2177.7894934055485,16.001133080521868,2203.014640341718,1.7799999999997453
