date,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band
2019-08-07,2946.664285714286,2982.2428571428572,2959.27355683648,2950.1123189313976,-9.161237905082544,2880.400523060672,37.0300000000002,3076.5362695991225,2887.949444686592
2019-08-08,2927.094285714286,2977.6880952380952,2953.696256330074,2939.938116018875,-13.758140311198986,2882.786841020224,2.2100000000000364,3081.5151382421373,2873.861052234053
2019-08-09,2916.3671428571433,2975.07,2952.540237342661,2939.65379047751,-12.886446865150901,2919.6556136734084,54.11000000000013,3079.6929119719457,2870.4470880280546
2019-08-12,2907.5485714285714,2971.2004761904764,2950.029849391353,2936.4224380963547,-13.607411294998201,2918.9852045578027,-19.440000000000055,3076.821584248403,2865.57936813255
2019-08-13,2897.575714285714,2965.0090476190476,2945.1202309179193,2928.3189860815305,-16.801244836388832,2895.495068185934,-34.90000000000009,3074.910672811834,2855.107422426261
2019-08-14,2896.7571428571428,2960.8195238095236,2943.7276212202955,2928.0114497612954,-15.71617145900018,2916.045022728645,42.570000000000164,3070.0373768470236,2851.6016707720237
2019-08-15,2896.1657142857143,2953.0366666666664,2936.0885381669405,2914.5635344134034,-21.52500375353702,2865.748340909548,-85.72000000000025,3073.474907817866,2832.5984255154667
2019-08-16,2891.2842857142855,2946.5214285714283,2929.533831636056,2904.2614521959567,-25.272379440099485,2853.6494469698496,7.0,3073.590690182297,2819.4521669605597
2019-08-19,2891.9557142857143,2941.4533333333334,2926.507621885237,2901.864305704271,-24.64331618096594,2877.0031489899498,41.07999999999993,3069.862893639061,2813.0437730276058
2019-08-20,2889.8928571428573,2938.9314285714286,2926.295946190034,2905.215950980537,-21.079995209497156,2908.1010496633166,34.970000000000255,3065.70240985581,2812.160447287047
2019-08-21,2887.3014285714285,2934.9066666666668,2924.3858761018837,2904.4919585219927,-19.893917579890967,2903.0403498877727,-23.139999999999873,3058.323659487176,2811.4896738461575
2019-08-22,2893.112857142857,2931.0476190476193,2924.3891445387812,2907.559349518609,-16.82979502017224,2917.3001166292574,23.919999999999618,3047.2784700296866,2814.816768065552
2019-08-23,2892.631428571429,2926.447142857143,2924.2825412396123,2909.927141900361,-14.355399339251107,2921.066705543086,-1.4800000000000182,3036.8740220030745,2816.020263711211
2019-08-26,2893.5614285714287,2918.991904761905,2918.5660567033447,2900.2629662233826,-18.303090479962066,2871.762235181029,-75.83999999999969,3022.971137157077,2815.012672366733
2019-08-27,2897.9585714285713,2911.9690476190476,2915.589311762356,2896.89635603517,-18.692955727186018,2876.1740783936766,31.269999999999982,3003.8097002163,2820.1283950217953
2019-08-28,2895.1699999999996,2904.7400000000002,2912.150103483663,2892.629224337452,-19.520879146210973,2871.4980261312253,-9.220000000000255,2982.939325505334,2826.5406744946663
2019-08-29,2890.0685714285714,2898.7761904761905,2910.3567624848733,2891.9078052086134,-18.44895727625999,2882.459342043742,18.7800000000002,2967.106721958443,2830.445658993938
2019-08-30,2893.5071428571428,2896.1190476190477,2911.410335634142,2896.9342967149805,-14.47603891916151,2910.539780681247,36.63999999999987,2960.296651878139,2831.9414433599563
2019-09-03,2893.797142857143,2894.828571428571,2912.5251255871685,2901.4767126049837,-11.0484129821848,2921.1532602270822,1.8800000000001091,2958.33986569987,2831.317277157272
2019-09-04,2891.4142857142856,2893.6009523809525,2912.0617829510816,2902.2141414349862,-9.847641516095337,2911.2310867423607,-20.190000000000055,2953.1108260952296,2834.0910786666755
2019-09-05,2904.367142857143,2898.031428571429,2913.966836065816,2907.68581198345,-6.281024082366002,2928.930362247454,31.51000000000022,2959.9363806649385,2836.1264764779194
2019-09-06,2918.3128571428574,2902.5185714285712,2918.561885246126,2918.195687062919,-0.3661981832069614,2960.3101207491513,38.2199999999998,2972.8736011669575,2832.163541690185
2019-09-09,2933.9628571428575,2907.029523809524,2923.0173011538204,2927.5055813609315,4.488280207111075,2972.5767069163835,2.7100000000000364,2983.660832314426,2830.398215304622
2019-09-10,2946.89,2908.9504761904764,2927.1219455127966,2935.3401073054038,8.218161792607134,2976.4789023054614,-0.2800000000002001,2992.1290254179935,2825.7719269629592
2019-09-11,2954.7200000000003,2911.842857142857,2930.9936532525894,2942.1170138738034,11.123360621214033,2978.41963410182,0.9600000000000364,2999.892802030701,2823.792912255013
2019-09-12,2965.358571428572,2917.422857142857,2936.174123382027,2951.1651655855258,14.991042203498637,2993.426544700607,21.539999999999964,3013.7389635951054,2821.106750690609
2019-09-13,2980.1157142857146,2921.387142857143,2941.6108549833584,2960.1505247262144,18.53966974285595,3004.1888482335357,8.640000000000327,3019.1267542368037,2823.647531477482
2019-09-16,2990.06,2929.329523809524,2946.48338424385,2967.418136306797,20.9347520629467,3006.3229494111783,-2.180000000000291,3026.4038949516903,2832.2551526673574
2019-09-17,2993.1971428571424,2936.4895238095237,2950.2964668924537,2972.1168845672896,21.82041767483588,3000.7476498037263,-9.429999999999836,3035.249010069484,2837.7300375495633
2019-09-18,2997.052857142857,2942.0619047619048,2954.4004323078275,2977.2835177107836,22.883085402956112,3004.0492166012423,7.739999999999782,3044.8905010047724,2839.233308519037
2019-09-19,3001.095714285714,2946.018095238095,2958.276696581322,2981.813745755279,23.537049173956802,3005.8364055337474,1.0300000000002,3050.568125624029,2841.468064852161
2019-09-20,3005.0099999999998,2951.0790476190473,2961.8702746123354,2985.656246408313,23.78597179597773,3006.472135177916,0.05999999999994543,3058.129534925958,2844.0285603121365
2019-09-23,3003.7442857142855,2954.2999999999997,2964.107291307718,2986.642977730111,22.535686422393155,2996.8707117259723,-14.7199999999998,3061.8076696163175,2846.792330383682
2019-09-24,3001.202857142857,2957.577619047619,2966.15712158122,2987.4332888485555,21.276167267335495,2993.4769039086573,-0.2899999999999636,3053.0708690488887,2862.0843690463494
2019-09-25,2995.3757142857144,2963.267619047619,2966.1899273900185,2984.2281674872393,18.03824009722075,2975.5589679695527,-25.18000000000029,3050.03472477211,2876.500513323128
2019-09-26,2993.5057142857145,2968.3385714285714,2967.5736364722393,2984.3269109507405,16.753274478501226,2981.766322656518,18.269999999999982,3041.922414871307,2894.754727985836
2019-09-27,2989.4942857142855,2973.503333333333,2968.31781154837,2983.29507849678,14.977266948410033,2979.0021075521727,-7.25,3035.1473378739615,2911.8593287927047
2019-09-30,2983.074285714286,2977.0200000000004,2967.8342699521945,2979.9866048818913,12.152334929696735,2967.5273691840575,-15.829999999999927,3033.970615578345,2920.0693844216557
2019-10-01,2978.781428571429,2979.5038095238097,2968.4939536594393,2979.4871272077535,10.99317354831419,2973.6691230613524,14.949999999999818,3030.7199921639294,2928.28762688369
2019-10-02,2971.378571428572,2980.1604761904764,2966.401808943925,2973.450646098868,7.048837154943158,2951.3897076871176,-36.48999999999978,3022.2115937050694,2938.1093586758834
2019-10-03,2956.4971428571434,2979.271904761905,2960.5653786517823,2960.2443928528883,-0.3209857988940712,2908.8699025623723,-52.63999999999987,3036.23680855561,2922.3070009681996
2019-10-04,2948.5014285714283,2977.9790476190474,2956.866461714613,2952.6114093370597,-4.255052377553056,2910.043300854124,23.019999999999982,3043.1465689452807,2912.811526292814
2019-10-07,2943.807142857143,2976.8366666666666,2956.506723809827,2952.518884823666,-3.9878389861605683,2938.021100284708,41.38000000000011,3043.0354493237423,2910.637884009591
2019-10-08,2938.2599999999998,2974.9357142857143,2955.194373897988,2950.4067486969484,-4.787625201039646,2938.5337000949025,-13.220000000000255,3043.261315837285,2906.6101127341435
2019-10-09,2928.441428571429,2970.870476190476,2950.591827683322,2941.5841719743407,-9.007655708981474,2908.217900031634,-45.73000000000002,3048.270087905909,2893.470864475043
2019-10-10,2920.25,2968.0138095238094,2948.281321929002,2938.1712224398266,-10.110099489175354,2915.6726333438783,26.340000000000146,3047.2199266720436,2888.8076923755752
2019-10-11,2919.9471428571424,2965.023333333333,2947.529372156483,2938.164880526007,-9.364491630476095,2930.644211114626,18.730000000000018,3042.4496050613443,2887.597061605322
2019-10-14,2931.755714285714,2963.151904761905,2949.2138631078546,2943.104129675852,-6.109733432002486,2957.061403704875,32.13999999999987,3037.807284234694,2888.4965252891157
2019-10-15,2939.687142857143,2961.1880952380952,2950.468391766532,2946.6496481872596,-3.81874357927245,2963.120467901625,-4.119999999999891,3033.8514746995024,2888.524715776688
2019-10-16,2945.925714285714,2961.0795238095243,2953.817399783826,2954.1927792353736,0.3753794515473601,2984.826822633875,29.529999999999745,3032.5252827791965,2889.633764839852
2019-10-17,2953.197142857143,2960.3171428571427,2956.4746294294687,2959.6538901222393,3.17926069277064,2988.068940877958,-5.989999999999782,3029.7363882624854,2890.8978974518
2019-10-18,2968.1814285714286,2959.899047619048,2959.54687910136,2965.5455993342025,5.9987202328425155,2994.656313625986,8.259999999999764,3028.112288338789,2891.685806899307
2019-10-21,2977.7242857142855,2958.9185714285713,2961.5211843531106,2968.723199436633,7.202015083522383,2989.018771208662,-11.75,3026.5545811152124,2891.2825617419303
2019-10-22,2987.522857142857,2959.6161904761907,2964.8692447713984,2974.5688610617667,9.69961629036834,3000.819590402887,20.519999999999982,3029.1605159400715,2890.07186501231
2019-10-23,2991.197142857143,2959.8166666666666,2967.174485899443,2977.864420898418,10.689934998974877,2997.599863467629,-10.730000000000018,3031.339329950227,2888.2940033831064
2019-10-24,2996.6785714285716,2961.622380952381,2969.940820277262,2981.965279221738,12.02445894447601,3002.2132878225434,8.5300000000002,3035.1261590150716,2888.11860288969
2019-10-25,2998.7657142857142,2962.832857142857,2972.9296484048723,2986.32292857224,13.39328016736772,3007.5977626075146,5.769999999999982,3039.3333180359637,2886.33239624975
2019-10-28,3003.46,2964.9723809523807,2976.6052300045117,2991.8963241765105,15.291094171998793,3017.565920869172,12.260000000000218,3046.1075246845307,2883.8372372202307
2019-10-29,3009.3842857142854,2968.6690476190474,2981.2581759301033,2999.207658918586,17.949482988482487,3032.1353069563907,16.86999999999989,3056.2763228457497,2881.061772392345
2019-10-30,3016.625714285714,2971.5333333333333,2985.3790517871325,3005.00494216188,19.62589037474754,3035.305102318797,-2.5300000000002,3063.200814768394,2879.8658518982725
2019-10-31,3022.347142857143,2976.6057142857144,2989.9265294325296,3011.4303356754367,21.503806242907103,3042.948367439599,9.88000000000011,3064.58517755333,2888.6262510180986
2019-11-01,3028.285714285714,2983.7461904761903,2993.4549346597496,3015.450284033062,21.995349373312365,3039.3561224798664,-9.210000000000036,3068.59190744786,2898.9004735045205
2019-11-04,3037.1985714285715,2991.1880952380952,2998.8960506108792,3023.367163412591,24.47111280171157,3057.7253741599557,29.34999999999991,3081.3378039629356,2901.038386513255
2019-11-05,3046.91,2997.2004761904764,3004.7756024174805,3031.8137536568074,27.038151239326908,3071.421791386652,11.360000000000127,3091.145158211417,2903.255794169536
2019-11-06,3054.348571428571,3003.6685714285713,3009.9492614976675,3038.399330017299,28.45006851963126,3073.5539304622175,-3.650000000000091,3088.7214431336397,2918.615699723503
2019-11-07,3059.6857142857143,3012.417142857143,3014.899686571914,3044.3040484761755,29.40436190426135,3075.704643487406,2.1600000000003092,3091.3926422158875,2933.4416434983987
2019-11-08,3066.5842857142857,3020.3114285714287,3020.1056357147354,3050.592656402918,30.487020688182383,3082.021547829135,8.399999999999636,3095.639785844698,2944.9830712981593
2019-11-11,3073.2000000000003,3027.69,3025.5111441803106,3057.129170802469,31.618026622158595,3089.3938492763787,7.900000000000091,3104.441070186366,2950.9389298136343
2019-11-12,3080.2642857142855,3033.2490476190474,3030.066614981769,3061.7262214482425,31.659606466473633,3087.8046164254597,-6.069999999999709,3107.6424653811814,2958.8556298569133
2019-11-13,3083.825714285714,3039.2342857142858,3034.6424212794154,3066.359110456205,31.716689176789714,3090.49487214182,4.829999999999927,3114.9097875836064,2963.558783844965
2019-11-14,3086.078571428571,3043.9180952380952,3039.0422419253846,3070.6177088475583,31.575466922173746,3092.8582907139403,2.199999999999818,3118.9651786977815,2968.871011778409
2019-11-15,3089.2228571428573,3049.0104761904763,3043.3080017827633,3074.619599794088,31.311598011324804,3095.3727635713135,2.5900000000001455,3123.5558020774465,2974.465150303506
2019-11-18,3095.4628571428575,3054.8442857142854,3049.02296461367,3081.671969056536,32.649004442866044,3112.0975878571044,23.829999999999927,3128.7842754001954,2980.9042960283755
2019-11-19,3100.727142857143,3061.312380952381,3054.4308931608057,3087.8808968939916,33.450003733185895,3118.7191959523684,1.5700000000001637,3136.300725478397,2986.3240364263647
2019-11-20,3104.598571428571,3066.715238095238,3059.3011973711164,3092.8499896795315,33.54879230841516,3119.6930653174563,-1.8500000000003638,3138.474614750212,2994.955861440264
2019-11-21,3107.662857142857,3072.0709523809523,3062.942590158441,3095.2515297288346,32.308939570393704,3112.204355105819,-11.7199999999998,3138.6549268320164,3005.4869779298883
2019-11-22,3109.3342857142857,3076.7861904761908,3065.9498057022606,3096.5266790013216,30.576873299060935,3106.4281183686066,-4.920000000000073,3136.904487857402,3016.6678930949797
2019-11-25,3111.655714285714,3081.5480952380954,3069.2342645391304,3098.644113001118,29.40984846198762,3109.002706122869,6.75,3136.5697826752944,3026.5264078008963
2019-11-26,3116.942857142857,3086.8380952380953,3074.005059758454,3104.0280956163306,30.023035857876494,3125.427568707623,23.34999999999991,3141.743034293224,3031.9331561829667
2019-11-27,3119.808571428571,3091.652380952381,3078.932092368939,3109.64223475228,30.710142383341008,3135.4891895692076,6.880000000000109,3145.3135120291377,3037.9912498756244
2019-11-29,3124.3228571428576,3097.2114285714288,3084.4652707119803,3116.4095832519292,31.944312539948896,3147.5830631897356,13.110000000000127,3152.1723889841574,3042.2504681587
2019-12-02,3127.2942857142857,3101.697619047619,3088.6515469555375,3120.189647367017,31.538100411479718,3143.181021063245,-12.650000000000091,3151.2201899677775,3052.1750481274603
2019-12-03,3128.0671428571427,3105.3314285714287,3090.5195805143867,3119.2173939259374,28.69781341155067,3123.640340354415,-27.110000000000127,3151.616221970728,3059.0466351721293
2019-12-04,3126.59,3106.5833333333335,3090.718130105913,3115.214717937332,24.496587831418765,3103.346780118138,-20.670000000000073,3151.3568738751246,3061.8097927915423
2019-12-05,3126.942857142857,3108.2257142857143,3092.3508612091787,3114.8370690238967,22.486207814718,3109.6222600393794,19.5600000000004,3150.172945999343,3066.2784825720855
2019-12-06,3124.6271428571426,3110.2642857142855,3094.208575193684,3115.2359814817587,21.02740628807487,3114.827420013126,4.669999999999618,3149.2909061973814,3071.2376652311896
2019-12-09,3125.3971428571426,3113.5561904761903,3098.0383103645217,3119.9550612537955,21.91675088927377,3135.549140004375,28.480000000000018,3153.261035997997,3073.8513449543834
2019-12-10,3122.8728571428574,3115.9742857142855,3100.847324411594,3122.417359522442,21.57003511084804,3135.8230466681252,-9.949999999999818,3155.3304183336454,3076.6181530949257
2019-12-11,3121.6642857142856,3117.852380952381,3103.1934485292536,3123.971611903605,20.778163374351607,3133.6210155560416,-3.4400000000000546,3155.083891362035,3080.6208705427266
2019-12-12,3125.63,3120.4533333333334,3106.0406004900497,3126.688286995359,20.64768650530914,3138.9603385186806,9.110000000000127,3156.568923435626,3084.337743231041
2019-12-13,3136.3971428571426,3124.1071428571427,3110.672407861157,3133.131627457611,22.459219596454204,3158.7001128395605,26.940000000000055,3163.36916011254,3084.845125601745
2019-12-16,3144.402857142857,3127.6671428571426,3114.978155426997,3138.619069387209,23.640913960211947,3165.4333709465204,0.2300000000000182,3168.9293125581753,3086.40497315611
2019-12-17,3154.977142857143,3132.182380952381,3120.6427365064783,3146.7469048661,26.10416835962178,3182.777790315507,22.649999999999636,3181.6664344285955,3082.698327476167
2019-12-18,3161.6357142857146,3135.6138095238093,3125.966978246739,3153.788919502085,27.82194125534579,3189.2725967718357,1.0700000000001637,3191.5040670687235,3079.723551978895
2019-12-19,3169.5185714285712,3138.904761904762,3130.794609487721,3159.535239578687,28.74063009096608,3190.517532257278,-1.3800000000001091,3199.3147171318774,3078.4948066776465
2019-12-20,3179.9257142857145,3142.9614285714288,3136.318712488631,3166.586741181966,30.268028693335054,3200.4191774190926,14.230000000000018,3208.131938620191,3077.7909185226667
2019-12-23,3191.2957142857144,3148.330952380952,3142.6076967487325,3174.991857923202,32.38416117446968,3214.2863924730304,15.849999999999909,3218.886777378386,3077.7751273835183
2019-12-24,3199.2157142857145,3154.067619047619,3148.6374969895674,3182.5331105504024,33.895613560835045,3220.76879749101,2.7900000000004184,3229.139964022422,3078.9952740728154
2019-12-26,3207.012857142857,3159.452857142857,3154.1739786940434,3188.817247388802,34.64326869475872,3222.50959916367,-0.6300000000001091,3239.402466871769,3079.503247413945
2019-12-27,3213.9357142857143,3164.5133333333333,3160.5247950870776,3196.677670867448,36.15287578037032,3234.1098663878897,16.529999999999745,3251.23872161524,3077.7879450514265
2019-12-30,3220.7214285714285,3169.2514285714287,3166.4133287843306,3203.345721503225,36.932392718894334,3238.04995546263,0.11000000000012733,3261.8496113148517,3076.6532458280058
2019-12-31,3225.0285714285715,3172.4733333333334,3170.4782673928985,3206.106379733498,35.62811234059973,3226.8766518208763,-18.730000000000018,3266.717484479593,3078.2291821870735
2020-01-02,3228.6585714285716,3176.7495238095235,3174.945062400832,3209.9023213129603,34.95725891212851,3229.4788839402922,9.490000000000236,3269.772487420469,3083.7265601985778
2020-01-03,3233.8914285714286,3183.6057142857144,3181.086168889659,3217.2788872648125,36.19271837515362,3248.392961313431,27.06999999999971,3273.4113672317762,3093.8000613396525
2020-01-06,3235.4399999999996,3190.350952380952,3185.068674897832,3219.982135377918,34.91346048008609,3239.36432043781,-23.0,3275.0383807589533,3105.663524002951
2020-01-07,3238.711428571429,3196.7090476190474,3189.602847127622,3224.0279607043917,34.42511357676949,3243.9747734792704,11.430000000000291,3276.243919176749,3117.174176061346
2020-01-08,3238.3214285714284,3202.4114285714286,3193.1270806737243,3226.0513513652545,32.92427069153018,3239.4449244930897,-9.100000000000364,3279.1403351603517,3125.6825219825055
2020-01-09,3240.1828571428573,3207.5133333333333,3197.5658154386338,3230.2049896167537,32.6391741781199,3248.51497483103,15.870000000000346,3279.720911562354,3135.3057551043125
2020-01-10,3247.812857142857,3214.1200000000003,3203.2794587394756,3237.050375829561,33.77091709008528,3265.97165827701,21.649999999999636,3281.5980797157213,3146.6419202842794
2020-01-13,3252.7514285714287,3220.4452380952384,3207.8772766106254,3241.4041641634744,33.526887552849075,3265.5572194256697,-9.349999999999909,3280.660569383219,3160.229906807258
2020-01-14,3257.077142857143,3227.4214285714284,3213.821922787616,3248.592754292171,34.770831504554735,3280.6057398085563,22.7800000000002,3288.042948252455,3166.7999088904016
2020-01-15,3263.977142857143,3232.8776190476187,3218.9573359144597,3253.909253631837,34.951917717377455,3282.301913269519,-4.980000000000018,3290.5491766732234,3175.206061422014
2020-01-16,3270.121428571428,3238.615238095238,3224.1671628837594,3259.3524453807854,35.18528249702604,3286.9606377565065,6.139999999999873,3296.9411482987553,3180.289327891721
2020-01-17,3281.4971428571434,3244.5847619047618,3231.0295952627403,3268.192069168357,37.162473905616935,3306.860212585502,27.519999999999982,3307.4800197296427,3181.689504079881
2020-01-21,3292.4357142857143,3251.1133333333337,3238.3325882062413,3277.6425200655326,39.30993185929128,3322.033404195167,12.809999999999945,3318.3676577414717,3183.8590089251957
2020-01-22,3299.02,3257.287142857143,3244.4405446354085,3284.280593901605,39.840049266196274,3321.2044680650556,-8.829999999999927,3326.7042938094255,3187.8699919048604
2020-01-23,3307.077142857143,3262.8290476190477,3250.1671709587113,3290.0451179167426,39.877946958031316,3321.5681560216854,0.9600000000000364,3334.9640133650305,3190.694081873065
2020-01-24,3312.421428571429,3267.7966666666666,3255.7503434802884,3295.5058690064748,39.755525526186375,3324.2160520072284,3.7899999999999636,3342.0710859792857,3193.5222473540475
2020-01-27,3314.1814285714286,3271.1995238095237,3258.692540259526,3295.500350697787,36.80781043826073,3305.052017335742,-30.070000000000164,3342.9032139370966,3199.495833681951
2020-01-28,3307.6585714285716,3272.1638095238095,3257.5767965365976,3287.5202967442815,29.943500207683883,3264.104005778581,-51.83999999999969,3343.518084511112,3200.809534536507
2020-01-29,3301.862857142857,3273.8938095238095,3258.9592560524047,3285.7848664759304,26.82561042352563,3272.19466859286,32.60999999999967,3343.456772711016,3204.330846336603
2020-01-30,3293.8314285714287,3275.483333333333,3260.028940789264,3283.8795024027104,23.85056161344619,3272.998222864287,-2.8399999999996908,3340.219350836123,3210.7473158305434
2020-01-31,3288.5271428571427,3278.4533333333334,3261.7793896196886,3283.8457328022932,22.06634318260467,3280.106074288096,10.259999999999764,3339.2344810686,3217.672185598067
2020-02-03,3274.78,3278.2028571428577,3259.093508907119,3274.872543140402,15.7790342332828,3243.7153580960317,-58.13999999999987,3343.1359554989467,3213.2697587867688
2020-02-04,3263.8342857142857,3277.7776190476193,3258.33991565474,3270.8798441957247,12.539928540984874,3247.185119365344,23.40000000000009,3340.9681251301286,3214.58711296511
2020-02-05,3264.137142857143,3280.7652380952377,3261.2473293099442,3274.989098934844,13.741769624899916,3280.788373121781,48.67000000000007,3342.3503923129247,3219.1800838775507
2020-02-06,3277.145714285714,3284.9752380952377,3266.687527138837,3284.1738529448676,17.486325806030436,3316.722791040594,37.09999999999991,3346.8953984038794,3223.055077786596
2020-02-07,3287.0800000000004,3290.1466666666665,3272.5462288322565,3293.6517217225796,21.10549289032315,3336.094263680198,11.090000000000146,3355.062571870533,3225.2307614628003
2020-02-10,3294.8385714285714,3293.701904761905,3276.6324341039413,3298.891456842183,22.259022738241583,3330.504754560066,-18.070000000000164,3359.958355681324,3227.445453842486
2020-02-11,3304.6142857142854,3297.387142857143,3282.221883429575,3307.0758480972313,24.853964667656328,3344.8949181866888,24.38000000000011,3366.8458505907047,3227.928435123581
2020-02-12,3323.5042857142857,3301.787142857143,3287.816558731088,3314.871871466888,27.055312735799816,3353.464972728896,5.6599999999998545,3375.784329717011,3227.789955997275
2020-02-13,3342.151428571429,3306.1357142857146,3294.604221047304,3324.80696816429,30.202747116986302,3370.7883242429652,21.699999999999818,3387.048917814431,3225.222510756998
2020-02-14,3353.058571428571,3310.4590476190474,3300.4809454141705,3332.3658961390142,31.884950724843748,3372.8894414143215,-5.5099999999997635,3396.1252096730873,3224.7928855650075
2020-02-18,3359.554285714286,3314.7861904761908,3306.3830976057134,3339.7188351945506,33.33573758883722,3377.7364804714402,6.2199999999998,3405.794466444661,3223.7779145077207
2020-02-19,3363.055714285714,3317.3328571428574,3311.1169422275125,3344.422091318466,33.305149090953364,3372.7721601571466,-9.86999999999989,3411.508576725793,3223.157137559922
2020-02-20,3371.404285714286,3320.0247619047614,3316.674946506956,3350.8417695771636,34.166823070207556,3381.690720052382,15.860000000000127,3419.198850047601,3220.850673761922
2020-02-21,3374.424285714286,3322.5219047619053,3320.864209728663,3354.2861127191386,33.4219029904757,3376.0502400174605,-12.920000000000073,3424.520743449905,3220.5230660739057
2020-02-24,3371.567142857143,3323.28380952381,3322.1150090080214,3351.7420953777323,29.627086369710923,3350.516746672487,-35.48000000000002,3425.5036592596434,3221.0639597879763
2020-02-25,3349.63,3318.5385714285712,3314.987230562983,3332.3802345503886,17.39300398740579,3267.432248890829,-111.86000000000013,3429.12213613497,3207.9550067221726
2020-02-26,3314.5257142857145,3310.573809523809,3301.1518801509096,3300.969429234944,-0.1824509159655463,3174.6174162969432,-97.67999999999984,3446.9172476961244,3174.2303713514934
2020-02-27,3276.844285714286,3304.5147619047616,3287.465814954546,3272.572593968029,-14.893220986517008,3135.7991387656475,-11.820000000000164,3466.4902762694355,3142.5392475400877
2020-02-28,3220.9114285714286,3290.3490476190477,3264.598717550506,3227.370656434486,-37.228061116019944,3031.1063795885493,-137.62999999999965,3508.601343467624,3072.0967517704717
2020-03-02,3159.2071428571426,3275.1500000000005,3241.607701435654,3185.347478521488,-56.26022291416575,2979.8487931961827,-24.54000000000042,3540.45285934741,3009.847140652591
2020-03-03,3118.778571428571,3265.939047619048,3230.3945383663463,3170.714020287413,-59.680518078933346,3053.4362643987274,136.01000000000022,3543.155893237696,2988.7222020003996
2020-03-04,3071.0099999999998,3255.3604761904767,3213.577905894765,3144.9687863970416,-68.60911949772344,3020.058754799576,-86.86000000000013,3556.818061223099,2953.9028911578544
2020-03-05,3057.328571428571,3249.7033333333334,3207.3958387914495,3142.6843577205736,-64.71148107087583,3093.4329182665256,126.75,3555.5314934701137,2943.875173196553
2020-03-06,3042.432857142857,3236.6723809523805,3193.8065173994905,3124.4159949943314,-69.39052240515912,3047.104306088842,-106.17999999999984,3555.1231024661624,2918.2216594385986
2020-03-09,3021.858571428572,3219.419047619048,3177.4038124069357,3101.0243034567416,-76.37950895019412,2997.2814353629474,-51.570000000000164,3553.14476020037,2885.693335037726
2020-03-10,2988.6871428571426,3190.884761904762,3145.4894559323475,3046.491333694166,-98.99812223818162,2830.133811787649,-225.80999999999995,3579.311970842517,2802.457552967007
2020-03-11,2978.402857142857,3169.671428571429,3125.9887554929146,3021.2203592796786,-104.76839621323597,2864.864603929216,135.67000000000007,3571.894959170255,2767.4478979726027
2020-03-12,2928.5671428571427,3140.59,3097.499218048995,2978.1679963135743,-119.33122173542051,2782.5415346430723,-140.8499999999999,3572.5484695242135,2708.631530475787
2020-03-13,2853.891428571428,3098.822857142857,3051.805942637958,2901.6252276499476,-150.18071498801055,2581.2738448810237,-260.74000000000024,3602.4647393641285,2595.180974921586
2020-03-16,2794.02,3066.9928571428572,3026.56253947959,2872.3013464730325,-154.26119300655773,2667.771281627008,230.3800000000001,3577.7172290109093,2556.2684852748052
2020-03-17,2702.904285714286,3019.9542857142856,2979.1230921107312,2797.5057547079505,-181.61733740278078,2480.010427209003,-324.8899999999999,3586.48972077087,2453.418850657701
2020-03-18,2639.592857142857,2979.4319047619047,2945.7947149173438,2756.226407829804,-189.56830708753978,2512.7968090696677,143.05999999999995,3555.6293315231947,2403.2344780006147
2020-03-19,2589.812857142857,2933.137142857143,2905.2247360345777,2701.1300373944496,-204.09469864012817,2436.332269689889,-131.09000000000015,3524.6762245673394,2341.5980611469463
2020-03-20,2522.2642857142855,2886.6247619047617,2868.496237069053,2656.24695471838,-212.24928235067318,2418.3707565632963,11.289999999999964,3476.473909951612,2296.7756138579116
2020-03-23,2459.912857142857,2835.7528571428575,2826.749849138012,2602.1966539924756,-224.5531951455364,2342.736918854432,-104.4699999999998,3431.1564961219033,2240.3492181638117
2020-03-24,2425.164285714286,2783.355238095238,2783.0943047574187,2546.074091839787,-237.02021291763185,2272.5123062848106,-67.51999999999998,3397.442957708663,2169.2675184818127
2020-03-25,2387.4942857142855,2746.280952380952,2758.222874775388,2530.882693095204,-227.34018168018383,2389.0574354282703,209.92999999999984,3350.1142638685856,2142.4476408933183
2020-03-26,2400.27,2715.2023809523807,2737.284884051285,2522.3715095420957,-214.91337450918945,2446.7258118094232,28.230000000000018,3299.7796887245195,2130.625073180242
2020-03-27,2414.6814285714286,2692.0442857142857,2729.343040788227,2538.940508074081,-190.40253271414576,2568.9552706031413,154.51000000000022,3261.61238495682,2122.4761864717516
2020-03-30,2435.162857142857,2671.2209523809524,2715.4265192483585,2539.3296606780686,-176.0968585702899,2550.6317568677136,-88.60000000000036,3228.3794075103006,2114.0624972516043
2020-03-31,2466.2000000000003,2655.622380952381,2708.8504807855174,2552.7635590352893,-156.08692175022816,2601.3105856225716,85.18000000000029,3174.1374128047455,2137.107349100016
2020-04-01,2506.152857142857,2631.5442857142857,2699.646000727331,2557.6599345683217,-141.98606615900917,2590.1635285408574,-42.059999999999945,3120.1992801461183,2142.889291282453
2020-04-02,2539.452857142857,2606.1695238095235,2682.6722228956764,2544.2507138655033,-138.42150903017318,2510.3878428469525,-114.09000000000015,3032.981158860342,2179.357888758705
2020-04-03,2550.8199999999997,2577.444761904762,2671.133539718219,2541.58137327081,-129.55216644740858,2521.395947615651,56.40000000000009,2949.821320101909,2205.068203707615
