date,SIN_DATE,COS_DATE,ft3,ft5,ft10,ft100,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band,SP500
2018-09-01,-0.8717063187093217,-0.49002866642905946,,,,,,,,,,,,,,
2018-09-03,-0.888057322629493,-0.4597327394521046,,,,,,,,,,,,,,
2018-09-04,-0.8958392907349089,-0.4443781781046134,1.0079606534097822,1.0002883496545132,1.0321893352299483,1.0782815262570842,1.0714261988068114,1.038329672494694,1.0455948049111157,1.0635477509615192,0.6774453007161056,1.0822405108206816,-0.024467680926465573,0.9801923695011121,1.0930189344862717,2896.72
2018-09-05,-0.9033558023246842,-0.4288919379124841,1.0120183289870013,1.0056457596369832,1.0348161530785926,1.0866067086178672,1.0801922744799846,1.042517347821014,1.0502505700205065,1.067418365184378,0.6583951146626127,1.0767347880085785,-0.22435872201152418,0.986838128600675,1.0945247376135152,2888.6
2018-09-06,-0.9106046300942162,-0.4132786077829044,1.0158489671574964,1.0106234620055854,1.0366487230558976,1.0879559879107559,1.0832606215512937,1.045355190600248,1.0536226904580268,1.0687597871875159,0.6073041094876831,1.0665740313764878,-0.3522273648636108,0.9909053824143373,1.096015528531099,2878.05
2018-09-07,-0.9175836260593935,-0.39754281428255656,1.0194916335798814,1.0153212619372654,1.0379517188976728,1.0846726270300595,1.079137874839377,1.0468112565288605,1.0555253127342654,1.067382438385773,0.5240382492914211,1.0523700939548726,-0.44581796791498934,0.9924265029958507,1.097390278679573,2871.68
2018-09-08,-0.9242907221930934,-0.3816892202666586,,,,,,,,,,,,,,
2018-09-10,-0.9368813462954315,-0.34964745525122826,1.0229674776127495,1.0197401665009402,1.0386885910561163,1.075383198500831,1.0734379403805236,1.0478498178391669,1.0565505486513196,1.0647000248059377,0.42967900641402385,1.041104224628531,-0.2848267248060466,0.9929128717484084,1.0990160938529168,2877.13
2018-09-11,-0.9427611433904206,-0.33346877891818705,1.026534284352841,1.0242783748178703,1.0396269783343937,1.0670456671764075,1.065296122235157,1.0495993256258407,1.0581299290788666,1.063728164184368,0.3649336838398278,1.0429368733427686,0.17041645546861459,0.9910997410627669,1.1045924989707643,2887.89
2018-09-12,-0.9483615800121716,-0.3171912885891059,1.030373245225686,1.0292443928784483,1.0414100000669595,1.0655102941842798,1.0623755675820907,1.0536562521748982,1.0608363084426222,1.0654682285922872,0.34085314048925175,1.0545800898528368,0.37492925472902855,0.9881870206843836,1.1161311712905058,2888.92
2018-09-13,-0.9536809966304455,-0.300819807635668,1.0342987371739383,1.034361826609355,1.0435417606027848,1.0653963686566452,1.0595961877763045,1.0586328775094769,1.0634612960956131,1.0671858770522937,0.3182598602502734,1.0595172311319196,0.00018169600889119278,0.9896638700627366,1.1248421302746443,2904.18
2018-09-14,-0.9587178169872964,-0.2843591872810036,1.0383663807238355,1.0396040958929555,1.0458022541597245,1.0628098955699905,1.0612417570898898,1.0634037220980217,1.0676560863716693,1.0722733189518223,0.3419101738192718,1.0768091726627307,0.5482451863056671,0.9838788915102564,1.1409549491806459,2904.98
2018-09-15,-0.9634705485641486,-0.26781430516217486,,,,,,,,,,,,,,
2018-09-17,-0.9721181966290612,-0.23449138957041055,1.0426484352257315,1.0452524780531567,1.0490083698408714,1.0683333166294007,1.064854950837413,1.0698378991427724,1.0716326414107902,1.0767685910889422,0.3559763765523049,1.0833934010246986,-0.008676673827248814,0.9853193296227756,1.1527226742126904,2888.8
2018-09-18,-0.9760105506323682,-0.21772323039653224,1.046559435828252,1.0503052738796474,1.0511148973348456,1.0619282106591037,1.0672262471002871,1.0734119466848921,1.0734440272004644,1.0767191452007583,0.30889067447393687,1.0689986310114523,-0.6626554556430992,0.9836307134601571,1.1619421376503745,2904.31
2018-09-19,-0.9796136916454901,-0.2008905551306353,1.0507466187883805,1.0557442362152611,1.053964951175693,1.0621771518408154,1.074423958454481,1.0774369289304133,1.0769143855331114,1.0803708889231574,0.31424597650655595,1.0801029295651428,0.557873849171036,0.9847897940683371,1.169025482922209,2907.95
2018-09-20,-0.9829265519799822,-0.1839983516576799,1.0550221687039811,1.0613090718080587,1.0571229892054852,1.0655579334717356,1.0812224096937173,1.0812182430001263,1.0805485096431393,1.0843276628297465,0.3232390209536122,1.0875364901415927,0.10070493632332897,0.9868237247635752,1.1746613269873276,2930.75
2018-09-21,-0.9859481499638303,-0.1670516255021195,1.0598238223027825,1.0676854597188443,1.0619133971756285,1.082882612348858,1.0906767127473715,1.086254299597097,1.0865494034825431,1.0931053400815387,0.3953287974391147,1.1133914074404363,0.8386456583252065,0.9945933586467566,1.1767120234281006,2929.67
2018-09-22,-0.9886775902323404,-0.15005539834465262,,,,,,,,,,,,,,
2018-09-24,-0.9932568492674143,-0.11593459959550065,1.0646017365671452,1.074008683119033,1.0666799689134292,1.0946195442246711,1.0996655799764061,1.091294813538747,1.0919809252094341,1.1002754120793274,0.44081586456635985,1.1209023786069268,-0.08108421857482648,0.9979572683963877,1.183521093792008,2919.37
2018-09-25,-0.9951053111006974,-0.09882013873287211,1.0690696247129232,1.0797970582706768,1.0704542577661378,1.088341424206695,1.1030162767422722,1.0959297091145699,1.0958193036466048,1.1038895333905518,0.4359013236756015,1.1128453445718272,-0.43618930504963804,1.0018179522462989,1.1889549299736408,2915.56
2018-09-26,-0.99665890175417,-0.08167639533042287,1.073489230558513,1.0855075532219587,1.074195896307266,1.073122458382315,1.105350073436338,1.098965903732038,1.09893287427917,1.1060403149863651,0.41199620130327236,1.106253236166421,-0.1862292170646546,1.0058650266938285,1.1908781138520064,2905.97
2018-09-27,-0.9979171608653922,-0.06450844944931625,1.0779369797515819,1.0913466301331347,1.0784464730332894,1.0558103775832541,1.1091375298859716,1.0996515919218899,1.1007070865502955,1.1055764252449847,0.35527930926403717,1.0942231455757363,-0.4088439025119892,1.006612367678781,1.1914920738099055,2914.0
2018-09-28,-0.9988797155850335,-0.047321388322432316,1.0822907154128885,1.0969019934419586,1.0820723931679856,1.0245466580032798,1.111275005308041,1.1008758759271724,1.1032782437510342,1.1070961834838764,0.3290000615387476,1.0984463531902486,0.2697842562392179,1.0077829704634125,1.1927648145484469,2913.98
2018-09-29,-0.9995462806873573,-0.03012030484690836,,,,,,,,,,,,,,
2018-10-01,-0.9999907397361901,0.004303538296243821,1.0868949243977708,1.1029345387651543,1.0868914437322805,1.0038521539185519,1.112605137072239,1.100871418582493,1.1056566326136115,1.1083773699227704,0.30151199416655117,1.0998335828654608,-0.04025868802566482,1.0085586459818967,1.1919194479985098,2924.59
2018-10-02,-0.9997685019798909,0.021516097436222233,1.091800788247868,1.1094436447085376,1.0927801061571365,0.9945676812476292,1.111246329167187,1.1026142403521477,1.109085492733265,1.1119881374652005,0.3068719004204337,1.1111745298903273,0.36915205700982123,1.0125699603497984,1.1912035564179946,2923.43
2018-10-03,-0.9992500112396835,0.03872228089217399,1.0968780492551728,1.1162825252826234,1.0995521261746737,0.9980640052656398,1.1098698744062263,1.1042419140509183,1.1121262527598126,1.1147671575790077,0.3008338063114285,1.1137654861803221,-0.08416539069175921,1.015736179899004,1.1911602470910163,2925.51
2018-10-04,-0.9984354211555643,0.05591699010060302,1.1019592977266537,1.1230866628492908,1.106349781728068,1.0060735946455457,1.1112242705973001,1.1063806966062628,1.1151822452215274,1.1176139715143945,0.29613964223957073,1.1167617826913991,0.04062208004344721,1.0184778953269997,1.1926326617381569,2901.61
2018-10-05,-0.9973249731081555,0.07309512989807776,1.1067432051993236,1.1295050991043103,1.112695296884492,1.0168759672388323,1.1081471000980354,1.1073471975109184,1.1152487300564071,1.114331220073453,0.2107215078944222,1.0932556436256482,-0.959988564925698,1.0159136385241028,1.1973977117111898,2885.57
2018-10-06,-0.9959189961471792,0.09025161003104071,,,,,,,,,,,,,,
2018-10-08,-0.9922222094179324,0.12447926388678869,1.111256819669744,1.1355153605715294,1.1184462481665183,1.0287003877571541,1.1036471518410458,1.1079058513774065,1.1134558662163054,1.1077337095003992,0.08778852746186856,1.0689742945105427,-0.6572634044384976,1.0126196296975185,1.2021050462043863,2884.43
2018-10-09,-0.989932495087353,0.14154029521704298,1.1155876443033506,1.1411477227417135,1.123495094956599,1.0390936005260543,1.0971244327254004,1.108853037121784,1.1116640088997054,1.101879718664351,-0.016204265022806672,1.0597116582835058,-0.0833950976625304,1.0115099593366383,1.2052621386599687,2880.34
2018-10-10,-0.9873494423939864,0.15855938510313472,1.1197311112038777,1.1464205279308675,1.1279214708438805,1.0490291550338084,1.089703929815346,1.1090915050621333,1.1095320267897362,1.095952340988571,-0.11346452663334779,1.052430595732694,-0.19701331947385783,1.0135736165489684,1.2035313129226886,2785.68
2018-10-11,-0.9844738167520923,0.17553149042142774,1.1221083217213834,1.1490625598887845,1.1276944791381496,1.0245051128945941,1.0590623703850344,1.101498418400732,1.0966140937343005,1.0683943450519247,-0.4896141315324227,0.9529477478303946,-3.6852853023396945,1.0531562029427297,1.1451436098920065,2728.37
2018-10-12,-0.9813064702716093,0.19245158197082993,1.1236460982814687,1.1505570600369066,1.1257173052884353,0.9978394144033855,1.016034923963058,1.0895713069293695,1.078027294476285,1.0314281222942967,-0.9623371640505879,0.8610262930536954,-2.24676307025358,1.0974877741519729,1.0726641685761351,2767.13
2018-10-13,-0.9778483415056567,0.20931464596304886,,,,,,,,,,,,,,
2018-10-15,-0.970063921851507,0.2428497220959358,1.125643348250161,1.1525651494258236,1.12459214988075,0.9907483857991407,0.9810985609757084,1.0793899887907816,1.0652984341467318,1.00937939497718,-1.2027398810076717,0.8701268165428407,1.453339495650353,1.1096844515824549,1.0384387575069902,2750.79
2018-10-16,-0.965739937654855,0.25951179706979943,1.12728005274171,1.1539850974338839,1.122502946087234,0.9884509996578688,0.9478298258718304,1.0679353558554379,1.0516233447494496,0.9868315391371387,-1.4319366304397454,0.856406762001648,-0.6688177998769471,1.121337679780213,1.0021630594648887,2809.92
2018-10-17,-0.9611297838723007,0.27609697309746883,1.1298720551092647,1.1567092827668597,1.122819027186826,1.0177616890950334,0.9311425177521621,1.062075433383553,1.0457973897485502,0.9818339211544653,-1.4120305146141952,0.91245997982646,2.2378829459205996,1.1203520460829293,0.9910939369168231,2809.21
2018-10-18,-0.9562348265919058,0.2926003356333479,1.1322918483350768,1.1590705690076784,1.1225048845726884,1.0454740709610306,0.914550061483009,1.055010542066664,1.0403209021227204,0.9774360866508275,-1.3856659885620717,0.9304164157996828,-0.06683379753408485,1.1168643823885116,0.980227271776026,2768.78
2018-10-19,-0.9510565162951536,0.30901699437494723,1.134069415976669,1.1605153335868437,1.1207941037079219,1.0624399157491984,0.8899415209168471,1.0446717310827363,1.030575868453871,0.9640867606697044,-1.4796498169426868,0.8949486186522952,-1.5966357535838738,1.1130754916948298,0.9629074365767981,2767.78
2018-10-20,-0.9455963874271428,0.3253420847119795,,,,,,,,,,,,,,
2018-10-22,-0.9338372288229252,0.35769823883312546,1.1357408512550378,1.161731467190148,1.1187717358666929,1.074002970881878,0.8859930369070371,1.0325648400426364,1.0214370766699892,0.9525530351387792,-1.5426581401639863,0.8821007097885449,-0.07800304645791126,1.1048783836372364,0.9466790428399925,2755.88
2018-10-23,-0.9275416835791965,0.3737197147904692,1.137061244663695,1.162337001569244,1.1157140415488087,1.0724132001354612,0.8920613494830067,1.0196541411786808,1.0115994441412692,0.9399598390198994,-1.6150120932856329,0.8656168867066371,-0.4978127473879949,1.096949080787083,0.928497874491026,2740.69
2018-10-24,-0.9209712877166347,0.38963044953078774,1.13812853469602,1.1625584936157318,1.112178165082362,1.0652550084945447,0.8862290636048301,1.0063801687233516,1.0007343718525414,0.9256866805803767,-1.7042262390546077,0.8445478229285744,-0.6245259506962472,1.089270745092988,0.9092941041703488,2656.1
2018-10-25,-0.9141279881853337,0.40542572835999735,1.1378655260243222,1.1609204182640251,1.1056766760741161,1.0351542701257292,0.8653418037786396,0.9871051245479555,0.9808944616681297,0.8934649601762973,-2.024225625993078,0.7507938444504246,-3.2974427621226323,1.0959327806088868,0.8622083430408068,2705.57
2018-10-26,-0.9070138128026362,0.42110087079608916,1.1383121803856457,1.1601934769101772,1.1008585115776728,1.0241141741739033,0.8423236861013446,0.9722175933186745,0.9682435228997116,0.8779813126840861,-2.099137992161924,0.7702645948203451,1.8658314128027542,1.085477371557447,0.8426576239062218,2658.69
2018-10-27,-0.8996308696522434,0.43665123195606387,,,,,,,,,,,,,,
2018-10-29,-0.8840675099433637,0.46735921715800205,1.1379485169993868,1.1582808910878484,1.094158719139344,1.0044321751293124,0.8091211267071287,0.9532508488169392,0.9511097785410223,0.8537156674505187,-2.284654939783429,0.728688320834217,-1.8450552555103996,1.0774356368405638,0.8120600392524215,2641.25
2018-10-30,-0.8758917051442434,0.48250774176121763,1.1372910869483634,1.1559280614449279,1.086913401818383,0.9898512518974554,0.7809898325299793,0.93298998857661,0.9332289191135054,0.8290300017795847,-2.4619852223688112,0.6969481596718503,-0.7111839164845665,1.0638207703411215,0.7847908456001053,2682.63
2018-10-31,-0.8674563547295971,0.4975132889071802,1.1372470191937682,1.1543756124834934,1.0812228749247634,0.9971007114581141,0.7622069602710272,0.9150150032660466,0.9214566114226407,0.8179964471363927,-2.445612532198196,0.7287954260800807,1.554247882479414,1.037122272900004,0.7763575033385246,2711.74
2018-11-01,-0.8587639582758031,0.5123714121284235,1.1376507132898148,1.1534134219223782,1.0767668728103326,1.0198726472044006,0.7524703075228157,0.8992887483462545,0.9139218052596948,0.8155926763039175,-2.316312220743369,0.769257950253109,1.0816731090470957,1.0021256947336252,0.7815245342725288,2740.37
2018-11-02,-0.8498170915275277,0.5270777086423724,1.1385123625357396,1.1530677043244115,1.0736150661961514,1.0530825275524627,0.7523997200991779,0.8855348684471064,0.9102551176413818,0.8203767220703072,-2.1015212386403945,0.8121000783033855,1.0631860763456045,0.968644552307365,0.7891413393531682,2723.06
2018-11-03,-0.8406184056344783,0.5416278206559811,,,,,,,,,,,,,,
2018-11-05,-0.8214765533024145,0.5702422926917867,1.1390795105925196,1.1522843088088233,1.0699448772265066,1.0755980311032876,0.7671701384956476,0.872270553571916,0.9048587848156076,0.8203025226296636,-1.9668974791156513,0.8086326747623876,-0.7061770117945705,0.9367070105308435,0.7961077503676778,2738.31
2018-11-06,-0.8115390590073611,0.5842981736283683,1.1398778959779812,1.1517972721216447,1.0670240778383082,1.0948091979608858,0.7743921142767175,0.8613307439470463,0.9016252703756055,0.8238714041162502,-1.7940612405211418,0.8231128482550266,0.5478600397910615,0.9013831052650757,0.8115368277110314,2755.45
2018-11-07,-0.801361088174677,0.5981809144059158,1.140931226670072,1.1516368699387223,1.0649002116682638,1.1094398035689996,0.795735986499574,0.8517489386678407,0.9006128731031089,0.830972980937209,-1.5873030737114278,0.8455133829751776,0.6206527310532447,0.8623283781012314,0.8337989681429953,2813.89
2018-11-08,-0.7909456567567774,0.6118864012687241,1.1428440206496975,1.1526102147822166,1.0648985808291607,1.1297360199477329,0.8338179015528394,0.8468124294353772,0.9064318604345666,0.8508990264510972,-1.2262396053206102,0.9128993334483486,2.2113078364121797,0.8634522049839398,0.8223676636277338,2806.83
2018-11-09,-0.780295851070776,0.6254105729852457,1.1446522711364122,1.1534301327117988,1.0649006318509224,1.139556998918485,0.8612146453527435,0.8483836434348752,0.9110035876936371,0.8660782439217426,-0.9547047177400511,0.9281226296481813,-0.3114018343144491,0.8721002838258264,0.8162983029368905,2781.01
2018-11-10,-0.7694148268839381,0.6387494220515267,,,,,,,,,,,,,,
2018-11-12,-0.7469720876965551,0.6648553979642866,1.1460100698621085,1.1535898241283267,1.06398674244708,1.1339081512454101,0.876494616713609,0.8522942205002905,0.9122515547493406,0.872773370508284,-0.815496955204842,0.9067235623012768,-1.0339366957317158,0.8772582335164462,0.8188342222672714,2726.22
2018-11-13,-0.7354170229639858,0.6776147890466887,1.1464107002978048,1.1523606071921975,1.0608598587250317,1.107249983308275,0.8733733290745683,0.8492550543197025,0.9070726730697046,0.8653906769776901,-0.8727988461539344,0.8434138151092203,-2.1497061485706808,0.8744708720181178,0.8155469801212072,2722.18
2018-11-14,-0.7236440382959124,0.6901733882429719,1.1466989404689436,1.1509362440842668,1.0576027035656954,1.0843349382782264,0.8731792136595615,0.8471296437983963,0.901810337913302,0.858181688737717,-0.923558668193255,0.8181683143941324,-0.19508758690079459,0.8647224501880346,0.8216551214620357,2701.58
2018-11-15,-0.7116566222817751,0.7025274741691566,1.1466623149340889,1.149054456373239,1.053821713077646,1.0671370498067563,0.8650771009399928,0.8390811650889135,0.894556188667101,0.8471760502377761,-1.020774272286818,0.7886317653079102,-0.8328902151028226,0.8490434561242913,0.8218938036482052,2730.2
2018-11-16,-0.6994583270516471,0.7146733860429608,1.1470378311589313,1.1477099758190705,1.0511687790087667,1.0702330400558977,0.8595073120434733,0.8332115850368897,0.8911482124396825,0.8446792111731496,-0.9982484872726098,0.8081306158402906,1.0628009298309813,0.8407414160947844,0.8186914004496839,2736.27
2018-11-17,-0.6870527672236675,0.726607524768565,,,,,,,,,,,,,,
2018-11-19,-0.661634618242279,0.749826401204568,1.1475343472378616,1.146541841427402,1.0490979729121284,1.0865127887482262,0.8423854500970279,0.8307964471114209,0.8886944465332729,0.8440120231866026,-0.9531917005182955,0.8208538632591669,0.19429553937472505,0.8357399512475372,0.819082751968727,2690.73
2018-11-20,-0.6486295610349818,0.7611042586607744,1.1473810246698193,1.1445139462253986,1.0458887112505384,1.0965040587484087,0.8167754504579872,0.8250724736522589,0.8811574495962351,0.8326024924414431,-1.05355427938928,0.7784023367742824,-1.7934456225520172,0.830572597278393,0.812802761040902,2641.89
2018-11-21,-0.6354323008901775,0.7721565844991642,1.1463522354107776,1.1412107995723524,1.0406414873991463,1.0860403902981637,0.7860875680309115,0.8166042616521306,0.868532236139587,0.8113174184265365,-1.277099838457144,0.7141756965998959,-1.9205439723748925,0.8321185252804063,0.7936048966009663,2649.93
2018-11-22,-0.622046748440868,0.7829801036770625,,,,,,,,,,,,,,
2018-11-23,-0.6084768701151264,0.7935716089521472,1.1453942101591308,1.1379695325775867,1.0356875658132183,1.0723916994255358,0.7692590850639653,0.8098617849337193,0.8577717478651434,0.7952216329309895,-1.4154511979586553,0.7010103074513201,0.27016940275382356,0.8269318088790268,0.7852372069483603,2632.56
2018-11-24,-0.594726686960764,0.8039279618328208,,,,,,,,,,,,,,
2018-11-26,-0.5667017562911184,0.8239230057575536,1.144164754925858,1.134355283272457,1.0303488759452888,1.0490709327108192,0.749490194731055,0.8081130200378251,0.8458001443508564,0.7774655954405086,-1.5655133579643865,0.6788122129218275,-0.7084878908822568,0.8358402898961681,0.7720139138231255,2673.45
2018-11-27,-0.5524353131676202,0.8335557718385695,1.1435605789565015,1.1315939821083738,1.0266886064897496,1.0330874451837655,0.7432851190217854,0.8057268548527722,0.8394427198071543,0.7721788827504885,-1.5395363332256466,0.7133377663985178,1.535375703263282,0.8313976186651808,0.7718628955231418,2682.17
2018-11-28,-0.5380051715382992,0.8429415373547832,1.1431836355640501,1.1292047608276488,1.0240037332994567,1.0202771244429425,0.7326903879049627,0.8074711624039879,0.8345643562588327,0.7697821087878917,-1.477260234304093,0.7337869858075766,0.29635936574763794,0.8262049069471752,0.7810715508677933,2743.79
2018-11-29,-0.5234156073655503,0.8520775211013093,1.1437888300623644,1.1281831718737512,1.023899053339461,1.02388141168577,0.7343491923604798,0.8150887644611253,0.8371713928123228,0.7824283798409876,-1.2206328243511368,0.8037829830542123,2.3337844280596642,0.8324830131381965,0.7900745182778991,2737.76
2018-11-30,-0.5086709438521041,0.8609610158889945,1.1445024992831223,1.12744284868726,1.0247275047034137,1.0327411400807491,0.744723337778431,0.8191843213307377,0.8388881724079739,0.7916930744211921,-1.0277407160151402,0.8209323639542595,-0.2717317433091219,0.8367484568713941,0.7939554705313624,2760.17
2018-12-01,-0.49377555015997737,0.8695893893466109,,,,,,,,,,,,,,
2018-12-03,-0.46355027090285117,0.8860706215341378,1.1455074093086146,1.1270762394784855,1.0263474467662193,1.0437868058168942,0.7708142142410136,0.8227821413778138,0.8430686583928442,0.804869193782753,-0.7974030968392098,0.8496260171999331,0.8236249442552186,0.841979022600037,0.7957656239372608,2790.37
2018-12-04,-0.4482293417404106,0.893918596519257,1.1471964746863068,1.1277911681154908,1.0302500022619263,1.0734342714244283,0.8017932697905995,0.8264965952773355,0.8504309750675604,0.8232101065127269,-0.5158162353396843,0.8901549246833804,1.1236540791401093,0.8522970803704911,0.792333183089887,2700.06
2018-12-05,-0.43277559255043163,0.9015016841318838,,,,,,,,,,,,,,
2018-12-06,-0.41719360261231697,0.9088176373395028,1.1475086000214014,1.126647222965253,1.0312378013234689,1.0775492780387665,0.8166828044644603,0.8247879464835551,0.8468069736101468,0.8172227355791916,-0.5768616937878643,0.8110688311527682,-3.5177465684822633,0.8512983095888247,0.7898724533175993,2695.95
2018-12-07,-0.40148798920597367,0.9158642882672868,1.1478525189193614,1.1256194066788368,1.0327192688097884,1.0882935232325166,0.8216459826890815,0.8216410611398812,0.8429762494909465,0.8111777349807532,-0.6341474956889427,0.7804927766378048,-0.19778361250310417,0.8476765885370413,0.7872616011553247,2633.08
2018-12-08,-0.3856634062436074,0.9226395488404875,,,,,,,,,,,,,,
2018-12-10,-0.35367612217637207,0.935367949313148,1.146923659319442,1.1226792070371934,1.0308146412720485,1.072081846838378,0.8108174307314541,0.8125503066661928,0.8321607272988465,0.7910907464039268,-0.8729139443501897,0.7058395304209246,-2.4609045323793803,0.8350111690193149,0.7820940177948065,2637.72
2018-12-11,-0.3375228995941134,0.941317317512847,1.1457529475937505,1.1192298619388226,1.0278698939140791,1.0526757748404505,0.7874199056520992,0.7994627997966195,0.8226827967172035,0.7751990426811465,-1.0385057457822324,0.6857125525551399,0.13921958778480423,0.8145858191206795,0.7770169119895882,2636.78
2018-12-12,-0.32126966169236515,0.9469877530760751,1.144499106262558,1.115641866278534,1.0247791203887113,1.0426306521616913,0.7651451617800024,0.7868299420843478,0.8137982593543126,0.7615283629662473,-1.1624554798940052,0.6780397687074687,-0.07569216737020733,0.7981052858295278,0.7686287386573649,2651.07
2018-12-13,-0.3049212246562894,0.9523775757303974,1.1434162181777938,1.1122761782999557,1.0221658721054063,1.0459319203896469,0.7410792620330651,0.7771768192902725,0.8072239379360249,0.7533639140465171,-1.2043964981844364,0.6901338513425125,0.5108859743880438,0.7902423751138575,0.7571200448231143,2650.54
2018-12-14,-0.2884824328806098,0.9574851883550389,1.1422939950885265,1.108858769795066,1.01958180713919,1.0546107772952182,0.7102347637597914,0.7715546218679563,0.8010753286852001,0.7463293189268894,-1.2282869493229607,0.693621798019111,-0.0599011602710256,0.7858455812822199,0.7502201325906718,2599.95
2018-12-15,-0.2719581575341052,0.9623090774541487,,,,,,,,,,,,,,
2018-12-17,-0.23867276600595,0.9711000518829505,1.140355392895077,1.1043266668005358,1.0152223552526152,1.0488015836562685,0.6881519294457132,0.7624742678651866,0.7895333375759258,0.7283293650034358,-1.3954392482427909,0.6429140233896316,-1.9879446124324742,0.7885469944029844,0.7285094186553459,2545.94
2018-12-18,-0.22192151300416674,0.9750645322571945,1.1375007438554106,1.0985162133584656,1.0087530603167467,1.022804216257094,0.6550618687579214,0.7509119157667574,0.7726020797593101,0.7002365848848141,-1.6837009974881365,0.5706344487587888,-2.1196647204307046,0.7990047122861268,0.693299412708691,2546.16
2018-12-19,-0.20510449986861926,0.9787400799669153,1.1346324517953617,1.0927032694823482,1.0023953029258306,0.9958512818848554,0.635888559811966,0.737239753853399,0.7569504239297622,0.6765181621801443,-1.8927533072449514,0.546766825374391,-0.031015171674919167,0.7998464819282248,0.664087045904284,2506.96
2018-12-20,-0.18822670984324394,0.9821256058680006,1.1311956528465656,1.0861648977663854,0.9949864901550366,0.9605516569338198,0.6070447738274611,0.720204525379415,0.7379261415473053,0.6471135608531419,-2.161527565034419,0.4986188061797797,-1.5492627322862584,0.8097410887539326,0.618153747067691,2467.42
2018-12-21,-0.1712931441814778,0.9852201067560606,1.1272570426774664,1.0790390344486152,0.9868372205514921,0.9235632237988995,0.5696863798664961,0.7036150313733728,0.7157397485643479,0.6128166093320658,-2.4751004819923623,0.44202871637812646,-1.5623577137831657,0.827939364824364,0.5641923039854194,2416.62
2018-12-22,-0.15430882066428103,0.9880226656636976,,,,,,,,,,,,,,
2018-12-24,-0.12020804489935276,0.9927487224577402,1.1225048680038017,1.070816156879733,0.9769301904216323,0.8789575262066572,0.5179700627659513,0.6868799307744694,0.6893236790863163,0.571698497862539,-2.855664723216935,0.3710796145281592,-1.9960326892393854,0.8555207206615515,0.4998149351367437,2351.1
2018-12-25,-0.10310169744743544,0.9946708199115211,,,,,,,,,,,,,,
2018-12-26,-0.08596479873744671,0.9962981749346077,1.1169391013276906,1.0616393732714908,0.9657616774853047,0.8378426481889577,0.45191788109571446,0.6646801255985906,0.65728942705917,0.5213031853032025,-3.330742391725695,0.28025161485753136,-2.5629683587522933,0.8904857518184227,0.4161649605326475,2467.7
2018-12-27,-0.06880242680232064,0.9976303053065857,1.1133540780977125,1.055320298479236,0.9597401079972327,0.852790731741892,0.42274542241988977,0.6524328282010902,0.6411084955273407,0.5064283559367879,-3.300823305619604,0.3695267393521368,4.4513199654115745,0.8911508765933448,0.3900928533347942,2488.83
2018-12-28,-0.05161966722325417,0.9986668162884759,1.1099564552852963,1.0492123122445922,0.9540370623858159,0.8739408465622674,0.41014777315730927,0.6387175786224976,0.6285690428146271,0.49887390249579416,-3.176298702534006,0.42094991056661496,0.7743261903845401,0.88315749030752,0.37031513143373745,2485.74
2018-12-29,-0.034421611622745804,0.9994074007397048,,,,,,,,,,,,,,
2018-12-31,6.432490598706546e-16,1.0,1.1062761284194071,1.0426151571127533,0.9473580519601673,0.8836315218114762,0.39681998523146156,0.6241249750328383,0.616601195946907,0.49174581385503574,-3.0553589003676542,0.43492276031092847,-0.15849866801240012,0.8625263698373105,0.3623438885431914,2506.85
2019-01-01,0.017213356155834685,0.9998518392091162,,,,,,,,,,,,,,
2019-01-02,0.03442161162274574,0.9994074007397048,1.103042396170661,1.036748434163527,0.942156696329769,0.9017448384293271,0.3967957208045857,0.6065229208937868,0.6079604353035956,0.49074153203404514,-2.8623820805342,0.4612246670790173,0.7735558973553113,0.8334834920078227,0.35720973474922996,2510.03
2019-01-03,0.051619667223253764,0.998666816288476,1.0999629111572273,1.031205194408044,0.9377238115144203,0.9182438701202849,0.4061948774335221,0.589605069163027,0.6003273786298078,0.490649046695422,-2.67164011406256,0.47325245454554243,0.08298819665106648,0.794744848883745,0.3639436012080574,2447.89
2019-01-04,0.06880242680231986,0.9976303053065857,1.0959190467378672,1.024389943473654,0.931238342873538,0.9080502738422711,0.4130925922372507,0.5664060758881774,0.586075575242859,0.4757726454661373,-2.6905642088796564,0.4135489651538313,-2.43278883681252,0.7395251511151208,0.37543958445253683,2531.94
2019-01-05,0.08596479873744647,0.9962981749346078,,,,,,,,,,,,,,
2019-01-07,0.1202080448993527,0.9927487224577402,1.0932959826720383,1.019644544286552,0.9284764610990309,0.9224400362618385,0.45298331002126635,0.547207549463112,0.5825966883320315,0.48320075715820837,-2.413079555133243,0.47982509194216066,3.1976680603405656,0.7007054793744614,0.3775391973437885,2549.69
2019-01-08,0.13727877211326478,0.9905324521322229,1.0910739976547532,1.0155798678890946,0.9270921185963586,0.9424608292386776,0.471069131471783,0.5360367008056914,0.5814276179284212,0.4937131030858772,-2.115356204431643,0.5201163834144611,0.6441466684447495,0.6669086172750691,0.3908438882433063,2574.41
2019-01-09,0.15430882066428117,0.9880226656636976,1.0890761624409913,1.0117793260029306,0.9260532368245291,0.9568485941147031,0.48994685558125023,0.5270076062667352,0.5832030853652582,0.5084950354732443,-1.7832154536986078,0.5588924725226598,0.9125937891312242,0.6499642239311663,0.3904164728875201,2584.96
